season,week,player_id,player_name,team,opponent,rush_attempts,rush_yards,targets,receptions,rec_yards,total_touches,total_yards,total_tds,raw_composite,smoothed_composite,composite_uncertainty,career_game_number
2023,10,00-0039021,R.Johnson,CHI,CAR,5.0,18.0,6.0,4.0,14.0,11.0,32.0,0.0,0.08907511237502866,-0.18629192859046736,0.35355339059327373,7
2023,11,00-0039021,R.Johnson,CHI,DET,6.0,30.0,0.0,0.0,0.0,6.0,30.0,0.0,-0.3662475424450577,-0.24787915839068478,0.3333333333333333,8
2023,12,00-0039021,R.Johnson,CHI,MIN,10.0,35.0,5.0,5.0,40.0,15.0,75.0,0.0,0.7691039565617909,0.09709763870728291,0.31622776601683794,9
2023,14,00-0039021,R.Johnson,CHI,DET,1.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,-0.6088716703098953,-0.14097785988582928,0.30151134457776363,10
2023,15,00-0039021,R.Johnson,CHI,CLE,5.0,36.0,6.0,4.0,24.0,11.0,60.0,0.0,0.3429293126189785,0.02157740068876452,0.2886751345948129,11
2023,16,00-0039021,R.Johnson,CHI,ARI,9.0,37.0,3.0,3.0,16.0,12.0,53.0,0.0,0.179715941667638,0.07456249735250382,0.2773500981126146,12
2023,17,00-0039021,R.Johnson,CHI,ATL,7.0,21.0,3.0,3.0,38.0,10.0,59.0,1.0,0.3833118446001777,0.1778326972024914,0.2672612419124244,13
2023,18,00-0039021,R.Johnson,CHI,GB,5.0,20.0,0.0,0.0,0.0,5.0,20.0,0.0,-0.43983875090300445,-0.028529045197026724,0.2581988897471611,14
2024,3,00-0039021,R.Johnson,CHI,IND,8.0,30.0,5.0,4.0,32.0,13.0,62.0,0.0,0.5480085043038985,0.16394316513865087,0.25,15
2024,4,00-0039021,R.Johnson,CHI,LA,7.0,26.0,0.0,0.0,0.0,7.0,26.0,1.0,-0.36882211209339066,-0.013825688743866138,0.24253562503633297,16
2024,5,00-0039021,R.Johnson,CHI,CAR,10.0,25.0,0.0,0.0,0.0,10.0,25.0,2.0,-0.29837734640640184,-0.1087404643829139,0.23570226039551587,17
2024,6,00-0039021,R.Johnson,CHI,JAX,5.0,8.0,3.0,2.0,25.0,8.0,33.0,0.0,0.016542472802142605,-0.06696063873476629,0.22941573387056174,18
2024,8,00-0039021,R.Johnson,CHI,WAS,2.0,6.0,0.0,0.0,0.0,2.0,6.0,1.0,-0.5841471397976296,-0.23940799895258214,0.22360679774997896,19
2024,9,00-0039021,R.Johnson,CHI,ARI,3.0,13.0,3.0,2.0,8.0,6.0,21.0,0.0,-0.38720330401917863,-0.28868297957403766,0.2182178902359924,20
2024,10,00-0039021,R.Johnson,CHI,NE,1.0,-4.0,2.0,1.0,5.0,3.0,1.0,0.0,-0.8089227225304978,-0.46211940825052883,0.21320071635561041,21
2024,11,00-0039021,R.Johnson,CHI,GB,10.0,33.0,1.0,1.0,8.0,11.0,41.0,1.0,-0.07078476431093494,-0.33166290263804266,0.20988532797809076,22
2024,12,00-0039021,R.Johnson,CHI,MIN,2.0,2.0,1.0,1.0,10.0,3.0,12.0,1.0,-0.5536049688866513,-0.4056479863377157,0.20412414523193154,23
2024,16,00-0039021,R.Johnson,CHI,DET,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,-0.6226929032902138,-0.4779991572488828,0.21156463644415413,24
2024,17,00-0039021,R.Johnson,CHI,SEA,4.0,5.0,0.0,0.0,0.0,4.0,5.0,0.0,-0.5386903727154152,-0.49823009652989214,0.19611613513818404,25
2024,18,00-0039021,R.Johnson,CHI,GB,2.0,3.0,5.0,5.0,16.0,7.0,19.0,0.0,-0.23244240457614151,-0.4096326398129419,0.19245008972987526,26
2023,1,00-0039032,T.Spears,TEN,NO,3.0,27.0,4.0,1.0,1.0,7.0,28.0,0.0,-0.3870653108728706,-0.3870653108728706,1.0,0
2023,2,00-0039032,T.Spears,TEN,LAC,8.0,49.0,2.0,2.0,6.0,10.0,55.0,0.0,-0.03521370996313633,-0.17595435032703005,0.7071067811865475,1
2023,3,00-0039032,T.Spears,TEN,CLE,4.0,6.0,4.0,4.0,3.0,8.0,9.0,0.0,-0.37793045204444964,-0.27162724061422877,0.5773502691896258,2
2023,4,00-0039032,T.Spears,TEN,CIN,5.0,40.0,4.0,3.0,18.0,9.0,58.0,0.0,0.10208346450005049,-0.11639356310522049,0.5,3
2023,5,00-0039032,T.Spears,TEN,IND,7.0,34.0,5.0,4.0,35.0,12.0,69.0,1.0,0.5444265061248663,0.13728617911106872,0.4472135954999579,4
2023,6,00-0039032,T.Spears,TEN,BAL,4.0,15.0,1.0,1.0,48.0,5.0,63.0,0.0,0.2847098369471496,0.19115677889177196,0.4082482904638631,5
2023,8,00-0039032,T.Spears,TEN,ATL,3.0,27.0,4.0,3.0,9.0,7.0,36.0,0.0,-0.25339657822974315,0.03376027702601943,0.3779644730092272,6
2023,9,00-0039032,T.Spears,TEN,PIT,5.0,18.0,6.0,4.0,4.0,11.0,22.0,0.0,-0.07801079448818393,-0.005009482434973864,0.35355339059327373,7
2023,10,00-0039032,T.Spears,TEN,TB,5.0,18.0,5.0,4.0,42.0,10.0,60.0,0.0,0.4733318670435326,0.158695989054697,0.3333333333333333,8
2023,11,00-0039032,T.Spears,TEN,JAX,4.0,14.0,2.0,2.0,12.0,6.0,26.0,0.0,-0.30147143046904906,0.0025999042897527098,0.31622776601683794,9
2023,12,00-0039032,T.Spears,TEN,CAR,2.0,6.0,3.0,1.0,1.0,5.0,7.0,0.0,-0.6507010308801453,-0.2177141290333805,0.30151134457776363,10
2023,13,00-0039032,T.Spears,TEN,IND,16.0,75.0,6.0,4.0,13.0,22.0,88.0,0.0,0.8232537542349169,0.13197030452971206,0.2886751345948129,11
2023,14,00-0039032,T.Spears,TEN,MIA,7.0,29.0,8.0,6.0,89.0,15.0,118.0,1.0,1.6875576833813664,0.6531775138991159,0.2773500981126146,12
2023,15,00-0039032,T.Spears,TEN,HOU,9.0,30.0,1.0,1.0,7.0,10.0,37.0,0.0,-0.12891739300736163,0.3915831233104963,0.2672612419124244,13
2023,16,00-0039032,T.Spears,TEN,SEA,9.0,40.0,6.0,5.0,27.0,15.0,67.0,0.0,0.6188797648336959,0.4675220891314887,0.2581988897471611,14
2023,17,00-0039032,T.Spears,TEN,HOU,6.0,0.0,6.0,4.0,29.0,12.0,29.0,0.0,0.3111336751623527,0.4153131328656102,0.2686076234331146,15
2023,18,00-0039032,T.Spears,TEN,JAX,3.0,25.0,3.0,3.0,41.0,6.0,66.0,2.0,0.20680297452644267,0.34573913197840167,0.26483355808810316,16
2024,1,00-0039032,T.Spears,TEN,CHI,4.0,21.0,4.0,4.0,11.0,8.0,32.0,0.0,-0.15241823300382068,0.17957424325966653,0.2524365022439757,17
2024,2,00-0039032,T.Spears,TEN,NYJ,6.0,20.0,2.0,2.0,11.0,8.0,31.0,0.0,-0.17160463355810812,0.0624617890466358,0.2581931953585012,18
2024,3,00-0039032,T.Spears,TEN,GB,2.0,7.0,4.0,4.0,54.0,6.0,61.0,0.0,0.33498565297113486,0.15333040381820892,0.2467303653789101,19
2024,4,00-0039032,T.Spears,TEN,MIA,15.0,39.0,2.0,2.0,0.0,17.0,39.0,1.0,0.0507804159138305,0.11914021987128451,0.2182178902359924,20
2024,6,00-0039032,T.Spears,TEN,IND,6.0,27.0,0.0,0.0,0.0,6.0,27.0,0.0,-0.38929086566966936,-0.05035946349241928,0.2154024270687587,21
2024,10,00-0039032,T.Spears,TEN,LAC,7.0,47.0,3.0,3.0,4.0,10.0,51.0,0.0,-0.05522467681961467,-0.05198134578562912,0.20851441405707477,22
2024,11,00-0039032,T.Spears,TEN,MIN,3.0,0.0,3.0,2.0,8.0,6.0,8.0,0.0,-0.4459535519745009,-0.18331321604756626,0.21366717828597362,23
2024,13,00-0039032,T.Spears,TEN,WAS,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,-0.6226929032902138,-0.32977891214836624,0.22849578282711114,24
2024,14,00-0039032,T.Spears,TEN,JAX,6.0,21.0,2.0,1.0,2.0,8.0,23.0,0.0,-0.3181854339721935,-0.3259143173921911,0.22274722481793016,25
2024,15,00-0039032,T.Spears,TEN,CIN,4.0,5.0,7.0,6.0,87.0,11.0,92.0,2.0,1.3218354823307183,0.22334528333723935,0.2036912735089903,26
2024,16,00-0039032,T.Spears,TEN,IND,10.0,27.0,4.0,3.0,39.0,14.0,66.0,2.0,0.6506368782667195,0.3657774862747218,0.23071594067255494,27
2024,17,00-0039032,T.Spears,TEN,JAX,20.0,95.0,4.0,3.0,8.0,24.0,103.0,0.0,0.7739938249632223,0.5018506636227192,0.2807202149151144,28
2023,2,00-0039040,D.Achane,MIA,NE,1.0,5.0,1.0,1.0,4.0,2.0,9.0,0.0,-0.7913876311139687,-0.7913876311139687,1.0,0
2023,3,00-0039040,D.Achane,MIA,DEN,18.0,203.0,4.0,4.0,30.0,22.0,233.0,4.0,1.6079244125366277,0.6481995950763891,0.7071067811865475,1
2023,4,00-0039040,D.Achane,MIA,BUF,8.0,101.0,5.0,3.0,19.0,13.0,120.0,2.0,0.6485827470903972,0.6483810881356561,0.8311984700499118,2
2023,5,00-0039040,D.Achane,MIA,NYG,11.0,151.0,1.0,1.0,14.0,12.0,165.0,1.0,0.6341225448024582,0.6424583085972508,0.7188722417899982,3
2023,11,00-0039040,D.Achane,MIA,LV,1.0,1.0,1.0,1.0,4.0,2.0,5.0,0.0,-0.8106694833592994,0.0846225211636937,0.6291003494238243,4
2023,13,00-0039040,D.Achane,MIA,WAS,17.0,73.0,4.0,3.0,30.0,21.0,103.0,2.0,0.949628162686803,0.40070728941950656,0.566197350176065,5
2023,14,00-0039040,D.Achane,MIA,TEN,7.0,47.0,9.0,5.0,24.0,16.0,71.0,0.0,0.7836088023090626,0.5362756249690385,0.5264167182806252,6
2023,15,00-0039040,D.Achane,MIA,NYJ,9.0,32.0,3.0,3.0,30.0,12.0,62.0,0.0,0.3895339084864475,0.48537568302654416,0.4913003175196424,7
2023,16,00-0039040,D.Achane,MIA,DAL,7.0,24.0,3.0,1.0,7.0,10.0,31.0,0.0,-0.12019309924747852,0.2781284460279597,0.4599178394792171,8
2023,17,00-0039040,D.Achane,MIA,BAL,14.0,107.0,5.0,4.0,30.0,19.0,137.0,1.0,1.101293806556329,0.5573591877992633,0.4397508221574239,9
2023,18,00-0039040,D.Achane,MIA,BUF,10.0,56.0,1.0,1.0,5.0,11.0,61.0,1.0,-0.005053712376051944,0.36769551557696517,0.30151134457776363,10
2023,19,00-0039040,D.Achane,MIA,KC,6.0,9.0,6.0,3.0,21.0,12.0,30.0,0.0,0.22084908324912944,0.3183665090488306,0.2886751345948129,11
2024,1,00-0039040,D.Achane,MIA,JAX,10.0,24.0,7.0,7.0,76.0,17.0,100.0,1.0,1.5363783045210941,0.7264673573378907,0.2773500981126146,12
2024,2,00-0039040,D.Achane,MIA,BUF,22.0,96.0,7.0,7.0,69.0,29.0,165.0,1.0,2.1680770071483613,1.2086556371471837,0.30555736315438903,13
2024,3,00-0039040,D.Achane,MIA,SEA,11.0,30.0,5.0,3.0,28.0,16.0,58.0,0.0,0.6082908626070751,1.0080759902663223,0.3068344940695058,14
2024,4,00-0039040,D.Achane,MIA,TEN,10.0,15.0,3.0,3.0,14.0,13.0,29.0,0.0,0.0933872599517852,0.7027148531726994,0.30108275974085724,15
2024,5,00-0039040,D.Achane,MIA,NE,3.0,18.0,1.0,1.0,-1.0,4.0,17.0,0.0,-0.5803502770546214,0.27459194913856333,0.31985011669073937,16
2024,7,00-0039040,D.Achane,MIA,IND,15.0,77.0,3.0,2.0,8.0,18.0,85.0,0.0,0.4444309165521963,0.3312432707975302,0.32917668283185225,17
2024,8,00-0039040,D.Achane,MIA,ARI,10.0,97.0,8.0,6.0,50.0,18.0,147.0,1.0,1.5292695914393368,0.7307655993998063,0.31424487742543517,18
2024,9,00-0039040,D.Achane,MIA,BUF,12.0,63.0,8.0,8.0,35.0,20.0,98.0,2.0,1.2060971997983367,0.8892571291446497,0.32396619858613623,19
2024,10,00-0039040,D.Achane,MIA,LA,12.0,37.0,5.0,5.0,15.0,17.0,52.0,0.0,0.4600336991930588,0.7461539623450743,0.30829928181968536,20
2024,11,00-0039040,D.Achane,MIA,LV,17.0,73.0,4.0,4.0,32.0,21.0,105.0,1.0,0.9852150509422201,0.8258516440450154,0.2801472965015472,21
2024,12,00-0039040,D.Achane,MIA,NE,10.0,32.0,4.0,3.0,24.0,14.0,56.0,2.0,0.42139971818008765,0.6910223214851572,0.2806229089809123,22
2024,13,00-0039040,D.Achane,MIA,GB,7.0,14.0,9.0,8.0,56.0,16.0,70.0,1.0,1.217315827557267,0.8664639119663559,0.23427398566761864,23
2024,14,00-0039040,D.Achane,MIA,NYJ,14.0,24.0,7.0,6.0,45.0,21.0,69.0,1.0,1.172944230336867,0.96862806400769,0.22890442753437049,24
2024,15,00-0039040,D.Achane,MIA,HOU,12.0,41.0,7.0,7.0,35.0,19.0,76.0,0.0,1.0063753647395086,0.9812108297878306,0.24526732122527137,25
2024,16,00-0039040,D.Achane,MIA,SF,17.0,120.0,7.0,6.0,70.0,24.0,190.0,1.0,2.131796889141504,1.3647462668254937,0.26181756237858733,26
2024,17,00-0039040,D.Achane,MIA,CLE,10.0,25.0,2.0,2.0,13.0,12.0,38.0,0.0,0.045157966558585935,0.9248783386754839,0.19166507214996986,27
2024,18,00-0039040,D.Achane,MIA,NYJ,11.0,121.0,0.0,0.0,0.0,11.0,121.0,1.0,0.16045864506560398,0.6700697808625841,0.19842292849891996,28
2023,6,00-0039136,Z.Evans,LA,ARI,4.0,10.0,0.0,0.0,0.0,4.0,10.0,0.0,-0.5134299832028091,-0.5134299832028091,1.0,0
2023,11,00-0039136,Z.Evans,LA,SEA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.637794442717427,-0.5880486589115799,0.7071067811865475,1
2023,12,00-0039136,Z.Evans,LA,ARI,3.0,6.0,0.0,0.0,0.0,3.0,6.0,0.0,-0.558098443095082,-0.5738617145774493,0.5773502691896258,2
2023,18,00-0039136,Z.Evans,LA,SF,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,-0.6233330445927322,-0.594411343968413,0.5,3
2023,1,00-0039139,J.Gibbs,DET,KC,7.0,42.0,2.0,2.0,18.0,9.0,60.0,0.0,0.09011843070017635,0.09011843070017635,1.0,0
2023,2,00-0039139,J.Gibbs,DET,SEA,7.0,17.0,9.0,7.0,39.0,16.0,56.0,1.0,0.8896238557005193,0.569821685700382,0.7071067811865475,1
2023,3,00-0039139,J.Gibbs,DET,ATL,17.0,80.0,2.0,1.0,2.0,19.0,82.0,0.0,0.34425155349857556,0.46297267571005263,0.5773502691896258,2
2023,4,00-0039139,J.Gibbs,DET,GB,8.0,40.0,5.0,4.0,11.0,13.0,51.0,0.0,0.2208659241681675,0.36240525583880806,0.5,3
2023,7,00-0039139,J.Gibbs,DET,BAL,11.0,68.0,11.0,9.0,58.0,22.0,126.0,1.0,1.8323830111666097,0.9267095126234142,0.4472135954999579,4
2023,8,00-0039139,J.Gibbs,DET,LV,26.0,152.0,5.0,5.0,37.0,31.0,189.0,1.0,1.8133471831588175,1.2506989170446219,0.41607934656825396,5
2023,10,00-0039139,J.Gibbs,DET,LAC,14.0,77.0,5.0,3.0,35.0,19.0,112.0,2.0,1.0402229590450374,1.1761787745571537,0.4358771974397094,6
2023,11,00-0039139,J.Gibbs,DET,CHI,8.0,36.0,6.0,6.0,59.0,14.0,95.0,1.0,1.0882619483927818,1.1456832791056895,0.43434874968870585,7
2023,12,00-0039139,J.Gibbs,DET,GB,11.0,54.0,8.0,4.0,19.0,19.0,73.0,0.0,0.8210642142733533,1.034587056458725,0.41736984881310907,8
2023,13,00-0039139,J.Gibbs,DET,NO,8.0,60.0,2.0,1.0,-6.0,10.0,54.0,0.0,-0.1826917182334,0.6216667958423511,0.39666906021069565,9
2023,14,00-0039139,J.Gibbs,DET,CHI,11.0,66.0,4.0,3.0,16.0,15.0,82.0,1.0,0.4746468435966638,0.5720869515248188,0.32922818373831153,10
2023,15,00-0039139,J.Gibbs,DET,DEN,11.0,100.0,2.0,2.0,8.0,13.0,108.0,2.0,0.35352297897825513,0.4986664164961258,0.3357548818609943,11
2023,16,00-0039139,J.Gibbs,DET,MIN,15.0,80.0,7.0,4.0,20.0,22.0,100.0,2.0,1.0225133516313205,0.6741839109875537,0.31801140239568143,12
2023,17,00-0039139,J.Gibbs,DET,DAL,15.0,43.0,3.0,1.0,0.0,18.0,43.0,0.0,0.15377512951558486,0.5001180567747927,0.2980463759742547,13
2023,18,00-0039139,J.Gibbs,DET,MIN,13.0,30.0,1.0,0.0,0.0,14.0,30.0,1.0,-0.12370677761815937,0.291700490814332,0.34194680642431896,14
2023,19,00-0039139,J.Gibbs,DET,LA,8.0,25.0,4.0,4.0,43.0,12.0,68.0,1.0,0.6038567546422352,0.3959112332388149,0.31611585792501895,15
2023,20,00-0039139,J.Gibbs,DET,TB,9.0,74.0,4.0,4.0,40.0,13.0,114.0,1.0,0.8338291339655634,0.5420321736110716,0.26792229440939297,16
2023,21,00-0039139,J.Gibbs,DET,SF,12.0,45.0,6.0,3.0,11.0,18.0,56.0,1.0,0.49992780868362086,0.5279878823799412,0.23570226039551587,17
2024,1,00-0039139,J.Gibbs,DET,LA,11.0,40.0,6.0,4.0,34.0,17.0,74.0,1.0,0.8480665742994887,0.634728929824676,0.22941573387056174,18
2024,2,00-0039139,J.Gibbs,DET,TB,13.0,84.0,7.0,7.0,22.0,20.0,106.0,0.0,1.0208393478834326,0.7634711189769344,0.22360679774997896,19
2024,3,00-0039139,J.Gibbs,DET,ARI,16.0,83.0,0.0,0.0,0.0,16.0,83.0,0.0,0.11366716979938578,0.5468263683940848,0.2182178902359924,20
2024,4,00-0039139,J.Gibbs,DET,SEA,14.0,78.0,0.0,0.0,0.0,14.0,78.0,2.0,0.04109490870433878,0.37822668060498943,0.21320071635561041,21
2024,6,00-0039139,J.Gibbs,DET,DAL,12.0,63.0,5.0,3.0,28.0,17.0,91.0,0.0,0.7957898334348782,0.5174268016122375,0.20851441405707477,22
2024,7,00-0039139,J.Gibbs,DET,MIN,15.0,116.0,4.0,4.0,44.0,19.0,160.0,2.0,1.3164442561758671,0.7837817754691165,0.20412414523193154,23
2024,8,00-0039139,J.Gibbs,DET,TEN,11.0,127.0,1.0,1.0,6.0,12.0,133.0,1.0,0.3509473545523626,0.6394979212158614,0.2,24
2024,9,00-0039139,J.Gibbs,DET,GB,11.0,65.0,2.0,1.0,11.0,13.0,76.0,1.0,0.22666688111526706,0.5018839413113616,0.19611613513818404,25
2024,10,00-0039139,J.Gibbs,DET,HOU,19.0,71.0,3.0,2.0,37.0,22.0,108.0,0.0,1.0261950161041642,0.6766573757533756,0.19245008972987526,26
2024,11,00-0039139,J.Gibbs,DET,JAX,11.0,69.0,1.0,1.0,54.0,12.0,123.0,1.0,0.8946977956267339,0.7493383685473047,0.1889822365046136,27
2024,12,00-0039139,J.Gibbs,DET,IND,21.0,90.0,3.0,3.0,9.0,24.0,99.0,2.0,0.7002163382180853,0.7329642303485344,0.18569533817705186,28
2024,13,00-0039139,J.Gibbs,DET,CHI,9.0,87.0,4.0,2.0,17.0,13.0,104.0,0.0,0.5114561491728628,0.6591278182260698,0.18257418583505536,29
2024,14,00-0039139,J.Gibbs,DET,GB,15.0,43.0,6.0,6.0,30.0,21.0,73.0,1.0,0.9433376457838094,0.7538647567867426,0.1796053020267749,30
2024,15,00-0039139,J.Gibbs,DET,BUF,8.0,31.0,7.0,5.0,62.0,15.0,93.0,2.0,1.2430436949556072,0.9169247807868193,0.17677669529663687,31
2024,16,00-0039139,J.Gibbs,DET,CHI,23.0,109.0,5.0,4.0,45.0,28.0,154.0,1.0,1.648030415182793,1.1606270354907873,0.17788163838934526,32
2024,17,00-0039139,J.Gibbs,DET,SF,18.0,117.0,4.0,4.0,46.0,22.0,163.0,1.0,1.4503944459235512,1.25721627180236,0.23837876711769762,33
2024,18,00-0039139,J.Gibbs,DET,MIN,23.0,139.0,5.0,5.0,31.0,28.0,170.0,4.0,1.5485633999163748,1.3543320478690732,0.2857674242567255,34
2024,20,00-0039139,J.Gibbs,DET,WAS,14.0,105.0,11.0,6.0,70.0,25.0,175.0,2.0,2.374216730346068,1.6942937643431477,0.3530383352062843,35
2023,1,00-0039165,Z.Charbonnet,SEA,LA,3.0,11.0,0.0,0.0,0.0,3.0,11.0,0.0,-0.5339961367291153,-0.5339961367291153,1.0,0
2023,2,00-0039165,Z.Charbonnet,SEA,DET,4.0,16.0,2.0,2.0,14.0,6.0,30.0,0.0,-0.25841332938124045,-0.3686464523203904,0.7071067811865475,1
2023,3,00-0039165,Z.Charbonnet,SEA,CAR,9.0,46.0,2.0,1.0,-1.0,11.0,45.0,0.0,-0.12812406535147963,-0.2547147953351169,0.5773502691896258,2
2023,4,00-0039165,Z.Charbonnet,SEA,NYG,5.0,31.0,3.0,1.0,9.0,8.0,40.0,0.0,-0.1579446823872927,-0.21451797918755913,0.5,3
2023,6,00-0039165,Z.Charbonnet,SEA,CIN,2.0,5.0,2.0,2.0,14.0,4.0,19.0,0.0,-0.4825199649886711,-0.31740025809699074,0.4472135954999579,4
2023,8,00-0039165,Z.Charbonnet,SEA,CLE,5.0,53.0,2.0,2.0,11.0,7.0,64.0,0.0,-0.07042162733349797,-0.2271509238480754,0.4082482904638631,5
2023,9,00-0039165,Z.Charbonnet,SEA,BAL,4.0,8.0,1.0,1.0,5.0,5.0,13.0,0.0,-0.4675027947552735,-0.31224879363503383,0.3779644730092272,6
2023,10,00-0039165,Z.Charbonnet,SEA,WAS,6.0,44.0,5.0,4.0,18.0,11.0,62.0,0.0,0.25585564348728196,-0.1151917906236929,0.35355339059327373,7
2023,11,00-0039165,Z.Charbonnet,SEA,LA,15.0,47.0,6.0,6.0,22.0,21.0,69.0,0.0,0.8038968963715076,0.19935314054189623,0.3333333333333333,8
2023,12,00-0039165,Z.Charbonnet,SEA,SF,14.0,47.0,4.0,4.0,11.0,18.0,58.0,0.0,0.4077572287582093,0.27004711156062416,0.31622776601683794,9
2023,13,00-0039165,Z.Charbonnet,SEA,DAL,19.0,60.0,2.0,1.0,39.0,21.0,99.0,1.0,0.9240700446370165,0.4906046257396194,0.30151134457776363,10
2023,14,00-0039165,Z.Charbonnet,SEA,SF,9.0,44.0,1.0,1.0,4.0,10.0,48.0,0.0,-0.11155672456421825,0.28832513750653876,0.2994025690503189,11
2023,15,00-0039165,Z.Charbonnet,SEA,PHI,4.0,16.0,1.0,0.0,0.0,5.0,16.0,0.0,-0.5124820690281922,0.020010740620011826,0.2877786738924727,12
2023,16,00-0039165,Z.Charbonnet,SEA,TEN,2.0,0.0,2.0,1.0,-4.0,4.0,-4.0,0.0,-0.80737688701912,-0.2567331178573894,0.29169156206787356,13
2023,17,00-0039165,Z.Charbonnet,SEA,PIT,2.0,2.0,5.0,5.0,39.0,7.0,41.0,0.0,0.11523671591227366,-0.13245937450693357,0.27440291474315176,14
2023,18,00-0039165,Z.Charbonnet,SEA,ARI,5.0,32.0,2.0,2.0,28.0,7.0,60.0,0.0,0.11239474845852855,-0.05071688557839474,0.2619606647378201,15
2024,1,00-0039165,Z.Charbonnet,SEA,DEN,8.0,12.0,3.0,2.0,29.0,11.0,41.0,1.0,0.2511566319628428,0.050009853802214156,0.24253562503633297,16
2024,2,00-0039165,Z.Charbonnet,SEA,NE,14.0,38.0,5.0,5.0,31.0,19.0,69.0,1.0,0.8056787957143232,0.30207005499087064,0.23570226039551587,17
2024,3,00-0039165,Z.Charbonnet,SEA,MIA,18.0,91.0,4.0,3.0,16.0,22.0,107.0,2.0,0.8292271348512015,0.4778683830043544,0.2565604524516951,18
2024,4,00-0039165,Z.Charbonnet,SEA,DET,2.0,15.0,5.0,5.0,23.0,7.0,38.0,0.0,-0.06068915004332749,0.2982952025198868,0.25822927774398086,19
2024,5,00-0039165,Z.Charbonnet,SEA,NYG,2.0,11.0,5.0,3.0,19.0,7.0,30.0,0.0,-0.14592172379096238,0.15019320140539572,0.2289287609953094,20
2024,6,00-0039165,Z.Charbonnet,SEA,SF,5.0,20.0,1.0,1.0,15.0,6.0,35.0,0.0,-0.19207689857040805,0.036087917089358504,0.2214448280296621,21
2024,7,00-0039165,Z.Charbonnet,SEA,ATL,7.0,14.0,1.0,1.0,-5.0,8.0,9.0,0.0,-0.47467602771437933,-0.13418190303479527,0.23193774831108,22
2024,8,00-0039165,Z.Charbonnet,SEA,BUF,3.0,4.0,4.0,3.0,20.0,7.0,24.0,1.0,-0.15510760970950468,-0.14115755296890456,0.2159523253822936,23
2024,9,00-0039165,Z.Charbonnet,SEA,LA,2.0,8.0,3.0,2.0,25.0,5.0,33.0,0.0,-0.22214019733063628,-0.16815283682683632,0.22020998416037754,24
2024,11,00-0039165,Z.Charbonnet,SEA,SF,4.0,3.0,2.0,2.0,2.0,6.0,5.0,0.0,-0.5101444656660932,-0.28215305620744513,0.24632497532535788,25
2024,12,00-0039165,Z.Charbonnet,SEA,ARI,6.0,22.0,0.0,0.0,0.0,6.0,22.0,0.0,-0.41188711763423846,-0.3253985045105011,0.27479043296951416,26
2024,13,00-0039165,Z.Charbonnet,SEA,NYJ,4.0,28.0,3.0,2.0,13.0,7.0,41.0,1.0,-0.1585079007474661,-0.26976765048572526,0.26932644628222174,27
2024,14,00-0039165,Z.Charbonnet,SEA,ARI,22.0,134.0,7.0,7.0,59.0,29.0,193.0,2.0,2.1719195517040255,0.5441344504427524,0.2837967021233211,28
2024,15,00-0039165,Z.Charbonnet,SEA,GB,8.0,54.0,4.0,1.0,12.0,12.0,66.0,1.0,0.2347310182938201,0.4409994352008675,0.3048981504999916,29
2024,16,00-0039165,Z.Charbonnet,SEA,MIN,1.0,-1.0,2.0,2.0,14.0,3.0,13.0,0.0,-0.6442649092198747,0.07924339599920042,0.3014343745896003,30
2024,17,00-0039165,Z.Charbonnet,SEA,CHI,15.0,57.0,3.0,3.0,19.0,18.0,76.0,0.0,0.5387237539335592,0.23240387030906737,0.3118530395477798,31
2024,18,00-0039165,Z.Charbonnet,SEA,LA,14.0,59.0,0.0,0.0,0.0,14.0,59.0,0.0,-0.04477083624404836,0.14001215869312272,0.31103216046224874,32
2024,12,00-0037509,S.McCormick,LV,DEN,5.0,33.0,0.0,0.0,0.0,5.0,33.0,0.0,-0.38716337324184347,-0.38716337324184347,1.0,0
2024,13,00-0037509,S.McCormick,LV,KC,12.0,64.0,2.0,2.0,1.0,14.0,65.0,0.0,0.08724270773170673,-0.10251972465771336,0.7071067811865475,1
2024,14,00-0037509,S.McCormick,LV,TB,15.0,78.0,3.0,2.0,11.0,18.0,89.0,0.0,0.4993168433948858,0.18256075494614935,0.5773502691896258,2
2024,15,00-0037509,S.McCormick,LV,ATL,7.0,8.0,2.0,2.0,17.0,9.0,25.0,0.0,-0.07990206725470786,0.07353773649348559,0.5,3
2024,4,00-0037609,A.Shampklin,PIT,IND,1.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,-0.6136543834308998,-0.6136543834308998,1.0,0
2024,5,00-0037609,A.Shampklin,PIT,DAL,4.0,14.0,0.0,0.0,0.0,4.0,14.0,0.0,-0.498017128715934,-0.5442720306019203,0.7071067811865475,1
2024,6,00-0037609,A.Shampklin,PIT,LV,1.0,-2.0,0.0,0.0,0.0,1.0,-2.0,0.0,-0.6452891433338539,-0.592122241895994,0.5773502691896258,2
2024,1,00-0038614,S.Matlock,LAC,LV,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.2656007525157826,-1.2656007525157826,1.0,0
