season,week,player_id,player_name,position,sacks,qb_hits,tfls,forced_fumbles,solo_tackles,assist_tackles,total_tackles,pressures,impact_plays,epa_against,raw_composite,career_game_number,smoothed_composite,composite_uncertainty
2021,3,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,-0.6413367514808973,-0.7924351698310368,19,-0.4755507828823414,0.2652262216430707
2021,4,00-0033336,Eric Wilson,LB,0.0,1.0,0.0,0.0,6.0,5.0,11.0,1.0,0.0,-0.8863868887225786,-0.7020049805725529,20,-0.5258739379246107,0.2679761477538217
2021,5,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.46909067034721375,0.012842064705368661,21,-0.40615927067350416,0.3094422078438092
2021,6,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.7027929276227951,-0.9972523528111694,22,-0.5375132889263187,0.34137971038892173
2021,7,00-0033336,Eric Wilson,LB,0.0,0.0,1.0,0.0,3.0,2.0,5.0,0.0,1.0,0.37670886392394703,0.11695898317855935,23,-0.3920750062363458,0.3849335798409152
2021,15,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.3095751404762268,-0.5889675529130658,24,-0.4358289054978391,0.38610473733425693
2021,17,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4805936813354492,-0.1534366337119534,25,-0.37307506732319784,0.36589045505763146
2022,8,00-0033336,Eric Wilson,LB,1.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,1.0,0.1590961456298828,0.4078826227124711,26,-0.1995289139819381,0.445921502064223
2022,9,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.288666695356369,-0.3868376715681008,27,-0.24115308233441868,0.442569642718963
2022,11,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0305043458938599,-0.06206172789626367,28,-0.20135500357038424,0.4509386386736172
2022,12,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.32182180881500244,-0.2365372375507231,29,-0.2091732777882373,0.4185822037781576
2022,13,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.07905861735343933,-0.29630480531130166,30,-0.2285358394600294,0.38951979207348436
2022,15,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5430500507354736,-0.44946608874390315,31,-0.2776314504120013,0.3864515483518407
2022,16,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0004919767379760742,-0.31564767598471344,32,-0.28607950053927067,0.29125669415401606
2022,17,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-2.0988659858703613,-1.5008245145068413,33,-0.5560228369765086,0.48361441207927075
2022,18,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.2446015526074916,-0.37598896592509523,34,-0.5160153100761945,0.47696744193752677
2023,1,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.15862377484639487,-0.4860476994750565,35,-0.5093558410537193,0.47434046246713535
2023,3,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0817867517471313,-0.8272227151889782,36,-0.579992924194888,0.4049608496296206
2023,4,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,-0.6411087840795517,-0.9750364436206871,37,-0.6677803729561766,0.4296787180593073
2023,5,00-0033336,Eric Wilson,LB,0.0,1.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,-0.16550170630216599,-0.016947576179466385,38,-0.5231508625613521,0.4355964776463026
2023,7,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9398773312568665,-0.8974920447037741,39,-0.6063377919263347,0.4332237037414679
2023,8,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5096912980079651,-0.20761647646554016,40,-0.5177330551572693,0.4412851337838433
2023,9,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.28723387978971004,-0.13623825120344463,41,-0.43295643205641937,0.4640967579167121
2023,10,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4509792625904083,-0.22232445826086616,42,-0.38614932676851865,0.47075749203460066
2023,12,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.05045679956674576,-0.3479394607263059,43,-0.3776582454258047,0.3386188372899064
2023,16,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11204255372285843,-0.30723166524727114,44,-0.36200789427501945,0.3409624602404934
2023,17,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,-0.2695612410704295,-0.6318021470070112,45,-0.42196217265990654,0.3461116370667593
2023,19,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,-0.7467993348836899,-0.6723160902529688,46,-0.47759637656947596,0.33082914902931265
2024,1,00-0033336,Eric Wilson,LB,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,2.0,0.9125608175992965,0.2544584382300484,47,-0.31491752883624835,0.33887869966948136
2024,2,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1350977420806885,-0.8040303708065734,48,-0.42360927149632055,0.3521890443554154
2024,3,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.4240017831325531,-0.6898687301006144,49,-0.48277804007505254,0.324449676146658
2024,4,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.2223590910434723,-0.39298791612411177,50,-0.4628246791970657,0.31897851666844235
2024,5,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.3706163167953491,-0.5046045114837397,51,-0.47210908637188215,0.3068099495854092
2024,6,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,-0.1349615901708603,-0.4212904968885847,52,-0.4608160664867049,0.29803748131226315
2024,7,00-0033336,Eric Wilson,LB,2.0,2.0,1.0,0.0,6.0,0.0,6.0,4.0,3.0,1.2725780552083796,2.027865368581133,53,0.09222425241725907,0.8414776435513478
2024,8,00-0033336,Eric Wilson,LB,0.0,0.0,1.0,0.0,3.0,4.0,7.0,0.0,1.0,0.04264792427420616,-0.13190280639250368,54,0.0424182393484229,0.841149927807238
2024,9,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.43740414703885716,0.06213357253067213,55,0.04679942450003384,0.8298094024399146
2024,11,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.17062726616859436,-0.38630106404051523,56,-0.04944512850897706,0.8137079220517396
2024,12,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,-0.2381463497877121,-0.4498024508342682,57,-0.13841342235904175,0.8102198165154201
2024,13,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.1987786078825593,0.011307773305653667,58,-0.10514204554466498,0.7796725650699289
2024,14,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,-1.0491190354029338,-1.0399513082756588,59,-0.3128774372626636,0.816702843363972
2024,15,00-0033336,Eric Wilson,LB,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.8795269262045622,0.589013964543374,60,-0.11245712575021083,0.8392981389986468
2024,16,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,3.0,6.0,9.0,0.0,0.0,-0.3087201615174611,-0.5684036554581068,61,-0.21377857679640994,0.843585919913595
2024,17,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,5.0,4.0,9.0,0.0,0.0,-0.34044408053159714,-0.46032438312150903,62,-0.2685665337575431,0.845681583334926
2024,18,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,-0.32174658589065075,-0.4950228415312076,63,-0.3188901577072463,0.4419830568008232
2024,19,00-0033336,Eric Wilson,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.24772493541240692,-0.22282897443094987,64,-0.29754322809029154,0.43936707097203465
2020,3,00-0033344,Hardy Nickerson,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.2082819789648056,-0.3803718811957135,1,-0.3803718811957135,
2020,6,00-0033344,Hardy Nickerson,LB,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.641053040822347,-0.10187468124651114,2,-0.3184836145403352,
2020,8,00-0033344,Hardy Nickerson,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06574836373329163,-0.2406805889338058,3,-0.30119405329443977,0.1392488345386545
2020,11,00-0033344,Hardy Nickerson,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.03236387297511101,-0.2643524946454857,4,-0.2930070402613389,0.11429542297071922
2020,15,00-0033344,Hardy Nickerson,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-1.029470294713974,-0.9036981441735378,5,-0.42871617446404975,0.30999255683756416
2020,16,00-0033344,Hardy Nickerson,LB,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,-1.2324663549661636,-1.1388529418616318,6,-0.5865243449968458,0.41630467708526253
2020,17,00-0033344,Hardy Nickerson,LB,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-3.6771674156188965,-1.143747855445278,7,-0.7103517917631641,0.4502392122546203
2021,4,00-0033344,Hardy Nickerson,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.1463457345962524,-0.9611527387938349,8,-0.7660853355477576,0.4363513467934142
2021,8,00-0033344,Hardy Nickerson,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9945281744003296,-0.02880100251552505,9,-0.6022443726517059,0.4564644587430643
2020,1,00-0033392,Harvey Langi,LB,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,-0.1902073496952653,-0.4140119622481847,1,-0.4140119622481847,
2020,2,00-0033392,Harvey Langi,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5004503726959229,-0.37728947231559457,2,-0.40585140892983135,
2020,6,00-0033392,Harvey Langi,LB,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.4784553050994873,-0.14110524410080322,3,-0.347018927856714,0.14810447198641016
2020,9,00-0033392,Harvey Langi,LB,0.0,1.0,0.0,0.0,7.0,1.0,8.0,1.0,0.0,0.13903951976034376,0.16597484254710032,4,-0.23302031221142194,0.26730578571020513
2020,11,00-0033392,Harvey Langi,LB,0.0,0.0,0.0,0.0,8.0,3.0,11.0,0.0,0.0,0.19467255744067105,-0.06478412727760342,5,-0.19563449333724006,0.23834039558088488
2020,12,00-0033392,Harvey Langi,LB,0.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0,-0.0546637112274766,-0.23178674557487203,6,-0.20366832716782496,0.21485089764816925
2020,13,00-0033392,Harvey Langi,LB,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,-0.33861471619457006,-0.4738084358082345,7,-0.2636994624212493,0.22591655727378326
2020,14,00-0033392,Harvey Langi,LB,0.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0,-0.5817386813578196,-0.737875958156487,8,-0.3690720170290799,0.27808371146719585
2020,15,00-0033392,Harvey Langi,LB,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.061584640139093004,-0.1413322284832837,9,-0.3184631751300141,0.2644550229436484
2021,6,00-0033392,Harvey Langi,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.06759930402040482,-0.28638038368254704,10,-0.3113336659194659,0.24939507525754465
2021,7,00-0033392,Harvey Langi,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5785160064697266,0.07881786445107952,11,-0.22463332583712248,0.26597075774542206
2022,11,00-0033392,Harvey Langi,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.048720914870500565,-0.32776374191791874,12,-0.24755119607729942,0.26318277406846124
2022,17,00-0033392,Harvey Langi,LB,0.0,1.0,0.0,0.0,7.0,2.0,9.0,1.0,0.0,-0.2985141187906265,-0.24088890241022548,13,-0.2460706863735052,0.26191606522432437
2022,18,00-0033392,Harvey Langi,LB,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-0.3601025193929672,-0.604413829550291,14,-0.32570249596834644,0.24667334118700054
2020,1,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.022349651902914047,-0.24325661242358435,1,-0.24325661242358435,
2020,2,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,-0.4561192507057318,-0.5473240961440331,2,-0.31082716436146185,
2020,3,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,0.0,-0.8311814644507,-0.9670915450224905,3,-0.456663693397246,0.3634553515551524
2020,5,00-0033445,Nicholas Morrow,LB,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,-1.3104740679264069,-0.7543692264706887,4,-0.5228204785246777,0.30848464717126756
2020,7,00-0033445,Nicholas Morrow,LB,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,-0.9063807527224222,-0.529670359630771,5,-0.5243426743260318,0.2707512413337526
2020,8,00-0033445,Nicholas Morrow,LB,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,0.11004714667797089,-0.0830719274275252,6,-0.4262825083485859,0.32346534130580457
2020,9,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,-0.20415744682153067,-0.34958432153999847,7,-0.4092384668355664,0.3022899600829678
2020,10,00-0033445,Nicholas Morrow,LB,1.0,2.0,0.0,1.0,4.0,1.0,5.0,3.0,2.0,1.468963278664483,1.3587762198486695,8,-0.01634631423906957,0.7130962628942575
2020,11,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,0.0,-0.2130272996146232,-0.5686709699450796,9,-0.1390851266181829,0.6747047068644821
2020,12,00-0033445,Nicholas Morrow,LB,0.0,1.0,1.0,0.0,9.0,0.0,9.0,1.0,1.0,0.24552897126837211,0.2641723192263149,10,-0.049472360874961166,0.6605132646098933
2020,13,00-0033445,Nicholas Morrow,LB,1.0,1.0,0.0,0.0,3.0,2.0,5.0,2.0,1.0,0.45952958294323515,0.7354102481478331,11,0.12494599668565978,0.7292361303244204
2020,14,00-0033445,Nicholas Morrow,LB,0.0,0.0,1.0,0.0,3.0,3.0,6.0,0.0,1.0,0.29315238911658525,0.06878991348550823,12,0.1124668670856261,0.7173169921191024
2020,17,00-0033445,Nicholas Morrow,LB,1.0,1.0,0.0,0.0,8.0,3.0,11.0,2.0,1.0,0.7139120637797393,1.021640558554476,13,0.314505465189815,0.7205040519661754
2022,1,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,0.09487727284431458,-0.16437061715880433,14,0.20808855800123294,0.6631562752078112
2022,2,00-0033445,Nicholas Morrow,LB,0.0,0.0,1.0,0.0,7.0,4.0,11.0,0.0,1.0,-0.32758968059594434,-0.5959487057574602,15,0.029413610499301135,0.6712669501989715
2022,3,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.029231375455856322,-0.12058562151696503,16,-0.003919552170980233,0.6729331547030961
2022,4,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.052037145011126995,-0.2842858763153572,17,-0.06622317975861955,0.6676817694343214
2022,5,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,0.0,-0.34137903340160847,-0.5811364162789626,18,-0.18064834342980687,0.5570430878503819
2022,6,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,3.0,6.0,9.0,0.0,0.0,0.0348056900418467,-0.2858724929080916,19,-0.2040314877583146,0.5328890879313808
2022,7,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,-0.2166469395160675,-0.33616448034116114,20,-0.23339437499894716,0.5343591829960792
2022,8,00-0033445,Nicholas Morrow,LB,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,0.2258926272392273,-0.0843989506706786,21,-0.20028428070377635,0.45704251152464903
2022,9,00-0033445,Nicholas Morrow,LB,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.15336207300424576,-0.30966460552788666,22,-0.22459101955357863,0.45383695762865717
2022,10,00-0033445,Nicholas Morrow,LB,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.6315448880195618,-0.09065810228527922,23,-0.1948281490495121,0.1847537190986718
2022,11,00-0033445,Nicholas Morrow,LB,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9137797951698303,0.2370758812678543,24,-0.09884947564565288,0.24706028086186396
2022,12,00-0033445,Nicholas Morrow,LB,0.0,0.0,1.0,0.0,2.0,5.0,7.0,0.0,1.0,0.28276542481034994,-0.09970305083817428,25,-0.09903915902176876,0.2167517735047699
2022,13,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,-0.6386014759540558,-0.7998586585959971,26,-0.25477682559381953,0.2860214700624697
2022,15,00-0033445,Nicholas Morrow,LB,0.0,0.0,1.0,0.0,7.0,2.0,9.0,0.0,1.0,0.08488502129912376,-0.24324039396562996,27,-0.2522131741208885,0.2859840170727645
2022,16,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,0.0,-0.22484728693962097,-0.4917077156621497,28,-0.3054341833522799,0.27602893412600205
2022,17,00-0033445,Nicholas Morrow,LB,0.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,1.0,0.12183316051959991,-0.2993007805381136,29,-0.30407120494913187,0.2762531431274354
2022,18,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.17766132950782776,-0.17342378335682876,30,-0.27503844459528676,0.27552109492591104
2023,2,00-0033445,Nicholas Morrow,LB,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,-0.8251157999038696,-0.6231067022831666,31,-0.3523869463037045,0.2946950589362561
2023,3,00-0033445,Nicholas Morrow,LB,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,1.3375024199485779,0.46473456708261834,32,-0.17080438777341056,0.3785765237301149
2023,4,00-0033445,Nicholas Morrow,LB,3.0,3.0,0.0,1.0,9.0,1.0,10.0,6.0,4.0,0.7080492182251286,1.9799896881907835,33,0.3071498513297436,0.7923861573726797
2023,5,00-0033445,Nicholas Morrow,LB,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,0.23137577176094054,-0.19690087398500317,34,0.19513857903757764,0.7895428122349653
2023,6,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,-0.1558500106136004,-0.3141245968777313,35,0.08196898438973123,0.7939944120170761
2023,7,00-0033445,Nicholas Morrow,LB,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2846214137971401,-0.02644683994025878,36,0.05787657898306678,0.7514990444943239
2023,9,00-0033445,Nicholas Morrow,LB,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.7513031661510468,1.0105775877535303,37,0.26958791426539197,0.8074979192974864
2023,11,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,-0.1116504892706871,-0.37887462976781505,38,0.1254851267024571,0.7985370113424453
2023,12,00-0033445,Nicholas Morrow,LB,0.0,0.0,1.0,0.0,6.0,5.0,11.0,0.0,1.0,-0.05175189378981789,-0.42395803156006473,39,0.0033866470885633715,0.8071580393028156
2023,13,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,-0.5163754203489849,-0.7640050510622246,40,-0.1671448413893895,0.8523183090570703
2023,14,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.08537395298480988,-0.34327234466279144,41,-0.2062842865612566,0.8312657189916601
2023,15,00-0033445,Nicholas Morrow,LB,0.0,0.0,1.0,0.0,4.0,3.0,7.0,0.0,1.0,0.42627091612666845,0.23836239820988925,42,-0.10747391216766866,0.8232970415708167
2023,17,00-0033445,Nicholas Morrow,LB,0.0,0.0,1.0,0.0,5.0,5.0,10.0,0.0,1.0,-0.10280720830302346,-0.4198481873399307,43,-0.17689041776150466,0.48937314688630695
2023,18,00-0033445,Nicholas Morrow,LB,0.0,0.0,1.0,0.0,6.0,4.0,10.0,0.0,1.0,0.19142863967201926,-0.18383284336134878,44,-0.17843317900591446,0.489286586287179
2023,19,00-0033445,Nicholas Morrow,LB,0.0,0.0,1.0,0.0,6.0,3.0,9.0,0.0,1.0,-0.358145984262228,-0.5340600147582293,45,-0.25746136472865105,0.5017417545688495
2024,4,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5651568174362183,0.640501355711839,46,-0.05791409351965329,0.5651201932487862
2024,10,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.4318648874759674,-0.48269995817196937,47,-0.1523109523312791,0.41055875803904246
2024,13,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.09201414883136749,-0.30859533102942993,48,-0.1870408142642015,0.40899461615173544
2024,20,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.3805250823497772,-0.3814292578700206,49,-0.2302382461766057,0.4072963955348006
2024,21,00-0033445,Nicholas Morrow,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7225503921508789,0.14205784274617553,50,-0.14750578197154324,0.38114910372632227
2020,9,00-0033452,Austin Calitro,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.09379865974187851,-0.2791750950524289,1,-0.2791750950524289,
2020,12,00-0033452,Austin Calitro,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.27084264159202576,-0.19119672667199247,2,-0.259624346523443,
2020,16,00-0033452,Austin Calitro,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8974181413650513,-0.04002051614528396,3,-0.21082349532829656,0.12096098030932212
2021,14,00-0033452,Austin Calitro,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0723218321800232,-0.2875256566423494,4,-0.22786842006475275,0.11489021634620243
2021,17,00-0033452,Austin Calitro,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.10753892362117767,-0.24390714274758474,5,-0.23143258066093764,0.10146223174886777
2021,18,00-0033452,Austin Calitro,LB,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,-0.2915731022755305,-0.4854728896794688,6,-0.28788598266505566,0.14503032600766086
2022,1,00-0033452,Austin Calitro,LB,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.3892933527628581,0.5256639575582792,7,-0.10709710705987013,0.32324922862059335
2022,2,00-0033452,Austin Calitro,LB,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,-0.4661981910467148,-0.6968170194012115,8,-0.2381459764690571,0.3576164605521035
2022,3,00-0033452,Austin Calitro,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9854356050491333,-0.7545412384760967,9,-0.3529004791372881,0.38022635164816243
2020,1,00-0033461,Raekwon McMillan,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.6219189763069153,-0.6262876207292456,1,-0.6262876207292456,
2020,3,00-0033461,Raekwon McMillan,LB,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,-1.2161113073428471,-1.2198649770354533,2,-0.7581936999084029,
2020,5,00-0033461,Raekwon McMillan,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.3955768458545208,-0.1611016394394096,3,-0.6255065753597377,0.5306775355061942
2020,7,00-0033461,Raekwon McMillan,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.29528048634529114,-0.18530051661498106,4,-0.5276830067497918,0.49624344786290087
2020,15,00-0033461,Raekwon McMillan,LB,0.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,1.0,0.36401846446096897,-0.009273644960575833,5,-0.4124809263521883,0.49271520849284245
2020,16,00-0033461,Raekwon McMillan,LB,0.0,0.0,1.0,0.0,6.0,3.0,9.0,0.0,1.0,-0.5973172754049301,-0.768663452931237,6,-0.4916325989253102,0.4606276797184034
2020,17,00-0033461,Raekwon McMillan,LB,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.26969583705067635,-0.0962041958548076,7,-0.40375962046519853,0.4467034270721536
2022,1,00-0033461,Raekwon McMillan,LB,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,-1.146001899242401,-1.2933923652287667,8,-0.6014557859682137,0.5123264803028198
2022,5,00-0033461,Raekwon McMillan,LB,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,2.0724532268941402,0.9380833302057769,9,-0.2593359823739936,0.6885239059752861
2022,6,00-0033461,Raekwon McMillan,LB,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,-0.2287700775777921,-0.435580911381306,10,-0.2985015221533963,0.6493825633752064
2022,7,00-0033461,Raekwon McMillan,LB,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,-0.10920563836892445,-0.3818391550409148,11,-0.3170209961284004,0.6439000154652257
2022,8,00-0033461,Raekwon McMillan,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.9153876304626465,-1.1686092065198466,12,-0.5062628206598329,0.6364675167418096
2022,9,00-0033461,Raekwon McMillan,LB,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.195050060749054,1.186568238983386,13,-0.1300781407391176,0.803204366363576
