season,week,receiver_player_id,receiver_player_name,team,opponent,targets,receptions,yards,touchdowns,first_downs,total_yac_epa,raw_composite,career_game_number,smoothed_composite
2021,11,00-0033455,A.Firkser,TEN,HOU,7.0,5.0,26.0,0.0,0.0,-8.995542526245117,-1.2493783336831714,25,-0.6498022006471221
2021,12,00-0033455,A.Firkser,TEN,NE,1.0,1.0,7.0,0.0,0.0,0.1872941553592682,-0.6382484286311265,26,-0.6459509433084569
2021,14,00-0033455,A.Firkser,TEN,JAX,5.0,4.0,34.0,0.0,4.0,4.251917839050293,0.9891047005103101,27,-0.100932395368868
2021,15,00-0033455,A.Firkser,TEN,PIT,2.0,2.0,19.0,0.0,1.0,-4.219145774841309,-0.42458731434008806,28,-0.20881736835927467
2021,16,00-0033455,A.Firkser,TEN,SF,1.0,1.0,13.0,0.0,1.0,2.9037609100341797,0.38485902020756046,29,-0.01092523883699631
2021,17,00-0033455,A.Firkser,TEN,MIA,3.0,3.0,24.0,1.0,1.0,0.754014253616333,0.3376220442659873,30,0.10525718886399822
2021,18,00-0033455,A.Firkser,TEN,HOU,4.0,4.0,56.0,1.0,3.0,3.5893027782440186,1.1488365188183143,31,0.4531169655154369
2021,20,00-0033455,A.Firkser,TEN,CIN,1.0,0.0,0.0,0.0,0.0,-0.004370023496448994,-0.6510039327838486,32,0.0850766660823418
2022,1,00-0033455,A.Firkser,ATL,NO,2.0,1.0,6.0,0.0,0.0,-0.37110424041748047,-0.6561059135643561,33,-0.16198419379989082
2022,3,00-0033455,A.Firkser,ATL,SEA,1.0,1.0,22.0,0.0,1.0,0.5791200399398804,0.2388684832431366,34,-0.028366634785548364
2022,5,00-0033455,A.Firkser,ATL,TB,1.0,1.0,11.0,0.0,1.0,0.0,0.19645763449624376,35,0.04657478830838234
2022,12,00-0033455,A.Firkser,ATL,WAS,1.0,1.0,16.0,0.0,1.0,0.8060446381568909,0.255486911458693,36,0.11621216269181922
2022,13,00-0033455,A.Firkser,ATL,PIT,2.0,2.0,24.0,0.0,1.0,0.858370840549469,-0.06375775970849343,37,0.05622218855838169
2022,15,00-0033455,A.Firkser,ATL,NO,2.0,0.0,0.0,0.0,0.0,-3.7638864517211914,-0.9045704170715871,38,-0.26404201331827454
2022,16,00-0033455,A.Firkser,ATL,BAL,3.0,2.0,10.0,0.0,0.0,-0.1838747262954712,-0.6423944857829809,39,-0.39015950413984335
2022,18,00-0033455,A.Firkser,ATL,TB,1.0,1.0,11.0,0.0,1.0,0.0,0.19645763449624376,40,-0.19462045792781435
2023,21,00-0033455,A.Firkser,DET,SF,1.0,1.0,8.0,0.0,0.0,0.873755156993866,-0.5894680999085254,41,-0.3262363385880514
2020,5,00-0033528,J.Sprinkle,WAS,LA,1.0,0.0,0.0,0.0,0.0,-0.5229442119598389,-0.7218586803228806,1,-0.7218586803228806
2020,7,00-0033528,J.Sprinkle,WAS,DAL,1.0,1.0,6.0,0.0,0.0,0.5197944641113281,-0.6511458300356079,2,-0.6982877302271231
2020,14,00-0033528,J.Sprinkle,WAS,SF,1.0,0.0,0.0,0.0,0.0,0.47187623381614685,-0.6543953830853337,3,-0.6836569478465266
2020,18,00-0033528,J.Sprinkle,WAS,TB,1.0,1.0,8.0,0.0,0.0,0.900891900062561,-0.625301880298537,4,-0.6642052586638635
2021,15,00-0033528,J.Sprinkle,DAL,NYG,2.0,2.0,21.0,0.0,2.0,2.276686191558838,0.5146343886923694,5,-0.2712587095451192
2021,18,00-0033528,J.Sprinkle,DAL,PHI,1.0,1.0,10.0,0.0,0.0,0.7776655554771423,-0.5989584324992947,6,-0.3804919505298444
2020,1,00-0033564,J.Butt,DEN,TEN,2.0,1.0,0.0,0.0,0.0,0.003991872072219849,-0.6861247488248055,1,-0.6861247488248055
2020,3,00-0033564,J.Butt,DEN,TB,1.0,1.0,5.0,0.0,0.0,0.06123538687825203,-0.6822428058363208,2,-0.6848307678286439
2020,4,00-0033564,J.Butt,DEN,NYJ,1.0,0.0,0.0,0.0,0.0,-7.442990317940712e-05,-0.68640050324862,3,-0.685354012968636
2020,11,00-0033576,E.Saubert,JAX,PIT,1.0,1.0,3.0,0.0,0.0,0.0,-0.6863954558185004,1,-0.6863954558185004
2020,13,00-0033576,E.Saubert,JAX,MIN,1.0,0.0,0.0,0.0,0.0,-4.874422073364258,-1.0169521774790864,2,-0.7965810297053624
2020,14,00-0033576,E.Saubert,JAX,TEN,1.0,1.0,4.0,0.0,0.0,0.2367778867483139,-0.6703384708411564,3,-0.7545001767506272
2020,17,00-0033576,E.Saubert,JAX,IND,1.0,1.0,9.0,0.0,0.0,0.9592657685279846,-0.621343282889417,4,-0.7101145454635571
2021,1,00-0033576,E.Saubert,DEN,NYG,2.0,1.0,7.0,0.0,0.0,1.0527403354644775,-0.5806518427161362,5,-0.6669603112144169
2021,2,00-0033576,E.Saubert,DEN,JAX,1.0,1.0,7.0,0.0,0.0,0.886237621307373,-0.5917328181730537,6,-0.6418844802006292
2021,6,00-0033576,E.Saubert,DEN,LV,5.0,3.0,23.0,0.0,1.0,-3.3388888835906982,-0.4778075528630674,7,-0.5871921710881086
2021,7,00-0033576,E.Saubert,DEN,CLE,1.0,1.0,3.0,0.0,0.0,0.24440349638462067,-0.63444772658572,8,-0.6029440229206458
2021,9,00-0033576,E.Saubert,DEN,DAL,1.0,1.0,6.0,0.0,0.0,0.8263064026832581,-0.5957213198983189,9,-0.6005364552465369
2021,12,00-0033576,E.Saubert,DEN,LAC,1.0,1.0,1.0,1.0,1.0,0.0,0.7346513874556504,10,-0.15547384101247447
2021,17,00-0033576,E.Saubert,DEN,LAC,1.0,0.0,0.0,0.0,0.0,-1.8480373620986938,-0.7737024283200548,11,-0.3615500367816679
2022,1,00-0033576,E.Saubert,DEN,SEA,1.0,0.0,0.0,0.0,0.0,-2.7500534057617188,-0.8303241175112189,12,-0.5178080636915183
2022,2,00-0033576,E.Saubert,DEN,HOU,2.0,1.0,22.0,1.0,1.0,-0.2058892548084259,0.69485786328894,13,-0.1135860880313656
2022,3,00-0033576,E.Saubert,DEN,SF,1.0,0.0,0.0,0.0,0.0,-2.9249446392059326,-0.8431319727695692,14,-0.3567680496107668
2022,4,00-0033576,E.Saubert,DEN,LV,2.0,1.0,25.0,0.0,1.0,-2.8804619312286377,-0.014487984479750526,15,-0.24267469456709476
2022,5,00-0033576,E.Saubert,DEN,IND,7.0,5.0,36.0,0.0,2.0,-2.055896282196045,-0.16256138560427708,16,-0.21597025824615554
2022,7,00-0033576,E.Saubert,DEN,NYJ,1.0,0.0,0.0,0.0,0.0,-4.2224297523498535,-0.93815103805801,17,-0.456697184850107
2022,10,00-0033576,E.Saubert,DEN,TEN,1.0,1.0,12.0,0.0,0.0,0.9327408075332642,-0.5606210895134308,18,-0.4913384864045483
2022,11,00-0033576,E.Saubert,DEN,LV,2.0,2.0,16.0,0.0,0.0,1.9956929683685303,-0.48277763701773185,19,-0.4884848699422762
2022,14,00-0033576,E.Saubert,DEN,KC,2.0,1.0,2.0,0.0,0.0,0.1860230416059494,-0.6153056661871179,20,-0.5307584686905568
2022,15,00-0033576,E.Saubert,DEN,ARI,2.0,1.0,5.0,0.0,0.0,-5.38409423828125,-1.02322351597224,21,-0.6949134844511179
2022,17,00-0033576,E.Saubert,DEN,KC,3.0,3.0,30.0,0.0,2.0,1.1994630098342896,0.24814675723183005,22,-0.38056007055680197
2023,13,00-0033576,E.Saubert,HOU,DEN,1.0,1.0,5.0,0.0,0.0,0.11625645309686661,-0.6474052865341849,23,-0.4695084758825963
2023,17,00-0033576,E.Saubert,HOU,TEN,1.0,1.0,2.0,0.0,0.0,1.4690637588500977,-0.5439360014532194,24,-0.494317651072804
2023,18,00-0033576,E.Saubert,HOU,IND,1.0,1.0,5.0,0.0,1.0,0.0,0.19340518327486725,25,-0.26507670629024693
2024,1,00-0033576,E.Saubert,SF,NYJ,1.0,0.0,0.0,0.0,0.0,-4.460343837738037,-0.9775255057499223,26,-0.502559639443472
2024,2,00-0033576,E.Saubert,SF,MIN,2.0,2.0,26.0,0.0,2.0,0.6740140318870544,0.42203095602677526,27,-0.194362774286723
2024,3,00-0033576,E.Saubert,SF,LA,2.0,2.0,24.0,0.0,0.0,-0.11436484009027481,-0.6509212755247101,28,-0.3465489413660521
2024,11,00-0033576,E.Saubert,SF,SEA,1.0,1.0,7.0,0.0,0.0,0.0,-0.6423266549380182,29,-0.4451415125567075
2024,12,00-0033576,E.Saubert,SF,GB,1.0,0.0,0.0,0.0,0.0,-0.5849506258964539,-0.6862862205489131,30,-0.5255230818874427
2024,14,00-0033576,E.Saubert,SF,CHI,1.0,1.0,4.0,0.0,1.0,2.1858136653900146,0.362758061547955,31,-0.22942936740897682
2024,16,00-0033576,E.Saubert,SF,MIA,1.0,1.0,2.0,1.0,1.0,0.0,0.8085465148799258,32,0.11656259335399066
2024,18,00-0033576,E.Saubert,SF,ARI,5.0,4.0,17.0,0.0,2.0,-3.107390880584717,-0.19611145252351864,33,0.012337911394820905
2020,6,00-0033611,R.Seals-Jones,KC,BUF,1.0,0.0,0.0,0.0,0.0,-0.9068949818611145,-0.7478961276073803,1,-0.7478961276073803
2021,2,00-0033611,R.Seals-Jones,WAS,NYG,1.0,1.0,19.0,1.0,1.0,0.0,0.7346513874556504,2,-0.25371362258637015
2021,4,00-0033611,R.Seals-Jones,WAS,ATL,5.0,2.0,19.0,0.0,1.0,-3.8575940132141113,-0.4005255672551966,3,-0.302650937475979
2021,5,00-0033611,R.Seals-Jones,WAS,NO,9.0,5.0,41.0,0.0,2.0,-7.9423322677612305,-0.567943770262178,4,-0.39108188173804537
2021,6,00-0033611,R.Seals-Jones,WAS,KC,6.0,4.0,58.0,1.0,2.0,5.175210475921631,0.9151690057964668,5,0.04433508077345866
2021,7,00-0033611,R.Seals-Jones,WAS,GB,7.0,6.0,51.0,0.0,4.0,-5.552405834197998,0.11300902199128023,6,0.06722639451273252
2021,8,00-0033611,R.Seals-Jones,WAS,DEN,4.0,2.0,12.0,0.0,1.0,-0.3556034564971924,-0.16746347210687615,7,-0.01100356102713703
2021,10,00-0033611,R.Seals-Jones,WAS,TB,4.0,3.0,30.0,0.0,2.0,2.24377179145813,0.28883889827164544,8,0.08894392540579045
2021,14,00-0033611,R.Seals-Jones,WAS,DAL,5.0,1.0,8.0,0.0,0.0,-2.428149938583374,-0.812309686194605,9,-0.21147394512767465
2021,15,00-0033611,R.Seals-Jones,WAS,PHI,7.0,4.0,29.0,0.0,0.0,-4.099597930908203,-0.9235467568587472,10,-0.44883154903803213
2021,16,00-0033611,R.Seals-Jones,WAS,DAL,1.0,1.0,-4.0,0.0,0.0,0.0,-0.6507131019505168,11,-0.5161254000088604
2021,17,00-0033611,R.Seals-Jones,WAS,PHI,2.0,1.0,8.0,0.0,1.0,-4.390199184417725,-0.1005636541285132,12,-0.37760481804874474
2020,6,00-0033627,J.Croom,PHI,BAL,1.0,1.0,3.0,1.0,1.0,0.0,0.6744993831762814,1,0.6744993831762814
2020,1,00-0033658,B.Jarwin,DAL,LA,1.0,1.0,12.0,0.0,1.0,0.0,0.14612581555721724,1,0.14612581555721724
2021,1,00-0033658,B.Jarwin,DAL,TB,3.0,3.0,20.0,0.0,0.0,0.7387480139732361,-0.6015484462683283,2,-0.10309893838463123
2021,2,00-0033658,B.Jarwin,DAL,LAC,4.0,3.0,37.0,0.0,1.0,-1.412144422531128,-0.3495801651424832,3,-0.18525934730391524
2021,3,00-0033658,B.Jarwin,DAL,PHI,2.0,2.0,14.0,0.0,2.0,0.7979816794395447,0.4162246511107569,4,0.015235318834308786
2021,4,00-0033658,B.Jarwin,DAL,CAR,3.0,1.0,18.0,1.0,1.0,-3.681091070175171,0.4896699166743321,5,0.17338018478098322
2021,6,00-0033658,B.Jarwin,DAL,NE,2.0,1.0,1.0,1.0,1.0,-3.569028854370117,0.4971278050893636,6,0.28129605821711
2021,8,00-0033658,B.Jarwin,DAL,MIN,1.0,0.0,0.0,0.0,0.0,-6.462491035461426,-1.080800412641009,7,-0.17273609873559628
2021,18,00-0033658,B.Jarwin,DAL,PHI,2.0,1.0,6.0,0.0,0.0,-3.880816698074341,-0.9089865769617475,8,-0.41815292481098
2021,19,00-0033658,B.Jarwin,DAL,SF,1.0,0.0,0.0,0.0,0.0,-1.0196621417999268,-0.7185729637241317,9,-0.5182929377820307
2020,8,00-0033720,C.Thompson,CAR,ATL,1.0,0.0,0.0,0.0,0.0,0.30257782340049744,-0.6658762779867309,1,-0.6658762779867309
2020,10,00-0033720,C.Thompson,CAR,TB,1.0,1.0,7.0,1.0,1.0,0.0,0.6744993831762814,2,-0.2190843909323935
2021,7,00-0033720,C.Thompson,CAR,NYG,1.0,0.0,0.0,0.0,0.0,-2.8364334106445312,-0.8394814903076953,3,-0.42588342405749413
2020,2,00-0033757,R.Tonyan,GB,DET,3.0,2.0,25.0,1.0,2.0,-4.625434398651123,0.526130395965106,1,0.526130395965106
2020,3,00-0033757,R.Tonyan,GB,NO,5.0,5.0,50.0,1.0,4.0,4.919322967529297,1.3705655786989273,2,0.8076087902097131
2020,4,00-0033757,R.Tonyan,GB,ATL,6.0,6.0,98.0,3.0,5.0,2.713677167892456,2.465281210287139,3,1.3601662635688552
2020,6,00-0033757,R.Tonyan,GB,TB,4.0,3.0,25.0,0.0,2.0,-2.375880002975464,-0.07209683518304266,4,0.8827452306515561
2020,7,00-0033757,R.Tonyan,GB,HOU,2.0,2.0,32.0,0.0,1.0,0.5868432521820068,-0.14768693708085523,5,0.539267841407419
2020,8,00-0033757,R.Tonyan,GB,MIN,7.0,5.0,79.0,0.0,3.0,-2.5187716484069824,0.03903454606813303,6,0.37252340962765707
2020,9,00-0033757,R.Tonyan,GB,SF,1.0,1.0,5.0,0.0,0.0,0.0,-0.6863954558185004,7,0.019550454478937968
2020,10,00-0033757,R.Tonyan,GB,JAX,4.0,3.0,33.0,0.0,1.0,-3.1206648349761963,-0.5103130033178267,8,-0.1570706981199836
2020,11,00-0033757,R.Tonyan,GB,IND,5.0,5.0,44.0,1.0,1.0,1.4477423429489136,0.23890255489753998,9,-0.025079613780809085
2020,12,00-0033757,R.Tonyan,GB,CHI,5.0,5.0,67.0,1.0,3.0,5.51845121383667,1.1124487360650446,10,0.35409650283447547
2020,13,00-0033757,R.Tonyan,GB,PHI,5.0,4.0,39.0,1.0,2.0,2.90470290184021,0.703173979440436,11,0.470455661703129
2020,14,00-0033757,R.Tonyan,GB,DET,5.0,5.0,36.0,1.0,3.0,2.555845260620117,0.9115409573113895,12,0.6174840935725492
2020,15,00-0033757,R.Tonyan,GB,CAR,3.0,3.0,18.0,1.0,3.0,1.1084614992141724,1.0802746933805565,13,0.771747626841885
2020,16,00-0033757,R.Tonyan,GB,TEN,2.0,1.0,17.0,0.0,1.0,-3.0704612731933594,-0.06209612279291693,14,0.4937997102969511
2020,17,00-0033757,R.Tonyan,GB,CHI,2.0,2.0,18.0,1.0,2.0,1.9066681861877441,0.9691019695171486,15,0.6522337967036835
2020,19,00-0033757,R.Tonyan,GB,LA,4.0,4.0,60.0,0.0,2.0,3.9476895332336426,0.24553007708634098,16,0.5166658901645693
2020,20,00-0033757,R.Tonyan,GB,TB,4.0,4.0,22.0,1.0,2.0,2.3714938163757324,0.6670146471959207,17,0.5667821425083531
2021,1,00-0033757,R.Tonyan,GB,NO,4.0,2.0,8.0,0.0,1.0,2.020915985107422,-0.009302965603300174,18,0.37475377313780206
2021,2,00-0033757,R.Tonyan,GB,DET,3.0,3.0,52.0,1.0,3.0,6.043452262878418,1.4798671524071236,19,0.7431248995609092
2021,3,00-0033757,R.Tonyan,GB,SF,1.0,1.0,6.0,0.0,0.0,1.252901554107666,-0.5673308493471088,20,0.3063063165915699
2021,4,00-0033757,R.Tonyan,GB,PIT,7.0,2.0,8.0,0.0,0.0,-11.08057975769043,-1.388140314263286,21,-0.25850922702671536
2021,5,00-0033757,R.Tonyan,GB,CIN,2.0,1.0,8.0,0.0,1.0,-5.404330730438232,-0.16805544745108736,22,-0.22835796716817272
2021,6,00-0033757,R.Tonyan,GB,CHI,3.0,2.0,10.0,0.0,0.0,-2.613988161087036,-0.8246774652602196,23,-0.427131133198855
2021,7,00-0033757,R.Tonyan,GB,WAS,5.0,4.0,63.0,1.0,3.0,2.863429069519043,1.100528665148051,24,0.08208879958344695
2021,8,00-0033757,R.Tonyan,GB,ARI,4.0,3.0,49.0,0.0,2.0,0.5141828060150146,0.17373246775324502,25,0.11263668897337964
2022,1,00-0033757,R.Tonyan,GB,MIN,5.0,3.0,36.0,0.0,1.0,-4.498427391052246,-0.5637457899198312,26,-0.11282413732435727
2022,2,00-0033757,R.Tonyan,GB,CHI,2.0,2.0,11.0,0.0,0.0,1.7487449645996094,-0.5008624445082102,27,-0.2421702397189749
2022,3,00-0033757,R.Tonyan,GB,TB,7.0,6.0,37.0,0.0,1.0,0.19022095203399658,-0.32807301426730795,28,-0.2708044979017526
2022,4,00-0033757,R.Tonyan,GB,NE,2.0,2.0,22.0,1.0,1.0,0.48202964663505554,0.42215971782456907,29,-0.03981642599297874
2022,5,00-0033757,R.Tonyan,GB,NYG,4.0,4.0,23.0,0.0,3.0,5.155169486999512,0.7709151504660273,30,0.23042743282668993
2022,6,00-0033757,R.Tonyan,GB,NYJ,12.0,10.0,90.0,0.0,4.0,-8.27735424041748,-0.25971304617644053,31,0.06704727315897979
2022,7,00-0033757,R.Tonyan,GB,WAS,4.0,3.0,26.0,0.0,1.0,0.18998855352401733,-0.22039780370856726,32,-0.028767752463535877
2022,8,00-0033757,R.Tonyan,GB,BUF,6.0,5.0,35.0,0.0,1.0,0.9101033210754395,-0.2538152352325682,33,-0.10378358005321332
2022,9,00-0033757,R.Tonyan,GB,DET,4.0,3.0,29.0,0.0,1.0,-6.3803839683532715,-0.7015676061989219,34,-0.30304492210178285
2022,10,00-0033757,R.Tonyan,GB,DAL,1.0,1.0,8.0,0.0,0.0,0.19006294012069702,-0.6150098112467853,35,-0.40703321848345037
2022,11,00-0033757,R.Tonyan,GB,TEN,4.0,2.0,19.0,0.0,1.0,-1.99552321434021,-0.2727577264755697,36,-0.36227472114749015
2022,12,00-0033757,R.Tonyan,GB,PHI,3.0,3.0,20.0,0.0,1.0,0.4050857424736023,-0.20464553523695697,37,-0.30973165917731244
2022,13,00-0033757,R.Tonyan,GB,CHI,2.0,1.0,10.0,0.0,0.0,-3.809730291366577,-0.9079277109227535,38,-0.5091303430924594
2022,15,00-0033757,R.Tonyan,GB,LA,2.0,1.0,4.0,0.0,1.0,2.3316781520843506,0.3672140280148479,39,-0.21701555272335699
2022,16,00-0033757,R.Tonyan,GB,MIA,2.0,1.0,13.0,0.0,1.0,-0.16721294820308685,0.1842120851011661,40,-0.08327300678184932
2022,17,00-0033757,R.Tonyan,GB,MIN,4.0,3.0,52.0,1.0,2.0,0.9886184930801392,0.746184096035599,41,0.1932126941573001
2022,18,00-0033757,R.Tonyan,GB,DET,3.0,3.0,29.0,0.0,1.0,0.5171337723731995,-0.1964398926745748,42,0.06332849854667517
2023,2,00-0033757,R.Tonyan,CHI,TB,2.0,0.0,0.0,0.0,0.0,-2.2585299015045166,-0.8290405019012577,43,-0.2341278349359691
2023,4,00-0033757,R.Tonyan,CHI,DEN,2.0,2.0,18.0,0.0,0.0,1.548427700996399,-0.5378658609977665,44,-0.33537384362323486
2023,5,00-0033757,R.Tonyan,CHI,WAS,2.0,2.0,10.0,0.0,1.0,0.17219990491867065,-0.1291295263401879,45,-0.2666257378622192
2023,6,00-0033757,R.Tonyan,CHI,MIN,1.0,1.0,11.0,0.0,1.0,0.6879171133041382,0.246020431289742,46,-0.09574368147823216
2023,8,00-0033757,R.Tonyan,CHI,LAC,1.0,1.0,8.0,0.0,0.0,0.9110265970230103,-0.5866173988239343,47,-0.2593682539267995
2023,9,00-0033757,R.Tonyan,CHI,NO,1.0,1.0,11.0,0.0,1.0,0.37184545397758484,0.22184573287867462,48,-0.09896359165830818
2023,12,00-0033757,R.Tonyan,CHI,MIN,1.0,0.0,0.0,0.0,0.0,0.948987603187561,-0.5837139563660942,49,-0.26054704656090355
2023,15,00-0033757,R.Tonyan,CHI,CLE,1.0,0.0,0.0,0.0,0.0,-3.1030163764953613,-0.8936309365154438,50,-0.47157500987908363
2023,16,00-0033757,R.Tonyan,CHI,ARI,1.0,1.0,14.0,0.0,1.0,0.0,0.19340518327486725,51,-0.24991494549443335
2023,17,00-0033757,R.Tonyan,CHI,ATL,4.0,3.0,40.0,0.0,2.0,-0.02983987331390381,0.14561082367754208,52,-0.11807302243710822
2023,18,00-0033757,R.Tonyan,CHI,GB,1.0,0.0,0.0,0.0,0.0,-2.644782066345215,-0.858582946850422,53,-0.3649096639082128
2020,13,00-0033798,M.Schreck,CIN,MIA,1.0,0.0,0.0,0.0,0.0,-0.3132251799106598,-0.7076366793019142,1,-0.7076366793019142
2022,4,00-0033798,M.Schreck,HOU,LAC,1.0,1.0,0.0,0.0,0.0,-0.4782662093639374,-0.6639537339521278,2,-0.6930756975186521
2022,5,00-0033798,M.Schreck,HOU,JAX,1.0,1.0,6.0,0.0,0.0,0.40414389967918396,-0.5993319645669032,3,-0.6618277865347357
2020,1,00-0033858,J.Smith,TEN,DEN,7.0,4.0,36.0,1.0,2.0,3.7152044773101807,0.7581377761030382,1,0.7581377761030382
2020,2,00-0033858,J.Smith,TEN,JAX,5.0,4.0,84.0,2.0,3.0,7.000532627105713,1.8414117608602953,2,1.1192291043554574
2020,3,00-0033858,J.Smith,TEN,MIN,9.0,5.0,61.0,0.0,3.0,-6.2018890380859375,-0.21073438889467028,3,0.6759079399387482
2020,5,00-0033858,J.Smith,TEN,BUF,7.0,5.0,40.0,2.0,3.0,3.1778976917266846,1.4820987283565772,4,0.9446382027446912
2020,6,00-0033858,J.Smith,TEN,HOU,2.0,1.0,13.0,0.0,1.0,1.0755956172943115,0.21906684440823532,5,0.7027810832992061
2020,7,00-0033858,J.Smith,TEN,PIT,4.0,1.0,9.0,0.0,0.0,-2.564924955368042,-0.8603346781080279,6,0.1817424961634615
2020,8,00-0033858,J.Smith,TEN,CIN,2.0,2.0,29.0,0.0,2.0,0.8379508852958679,0.3682538229536014,7,0.24391293842684147
2020,9,00-0033858,J.Smith,TEN,CHI,2.0,2.0,32.0,1.0,2.0,2.5295259952545166,1.0113407892842898,8,0.4997222220459909
2020,10,00-0033858,J.Smith,TEN,IND,6.0,2.0,14.0,0.0,0.0,-11.257329940795898,-1.44980617895121,9,-0.1501205782864093
2020,11,00-0033858,J.Smith,TEN,BAL,6.0,4.0,20.0,1.0,2.0,-2.8528566360473633,0.31272769125181543,10,0.004162178226332275
2020,14,00-0033858,J.Smith,TEN,JAX,2.0,2.0,20.0,0.0,1.0,2.2148637771606445,-0.03728346371859493,11,-0.009653035755310126
2020,15,00-0033858,J.Smith,TEN,DET,5.0,5.0,52.0,0.0,4.0,3.3725497722625732,0.7372982885247812,12,0.23933073900472032
2020,16,00-0033858,J.Smith,TEN,GB,7.0,3.0,30.0,1.0,2.0,-9.302469253540039,-0.013446775396325217,13,0.15507156753770518
2020,17,00-0033858,J.Smith,TEN,HOU,2.0,1.0,8.0,0.0,0.0,-1.1629412174224854,-0.7652597869185416,14,-0.15170555061437707
2020,18,00-0033858,J.Smith,TEN,BAL,3.0,2.0,9.0,0.0,0.0,-0.22754737734794617,-0.7018264779882091,15,-0.3350791930723211
2021,1,00-0033858,J.Smith,NE,MIA,5.0,5.0,42.0,0.0,2.0,1.8614633083343506,0.0845117690562192,16,-0.19521553902947436
2021,2,00-0033858,J.Smith,NE,NYJ,5.0,4.0,28.0,0.0,1.0,2.166767120361328,-0.16730012521661625,17,-0.185910401091855
2021,3,00-0033858,J.Smith,NE,NO,6.0,1.0,4.0,1.0,0.0,-12.71056079864502,-0.9535762149852404,18,-0.4417990057229835
2021,4,00-0033858,J.Smith,NE,TB,5.0,3.0,14.0,1.0,2.0,-0.1855219453573227,0.6702076823257035,19,-0.07113010970675451
2021,5,00-0033858,J.Smith,NE,HOU,2.0,2.0,27.0,0.0,1.0,1.0777738094329834,-0.07207032260368576,20,-0.0714435140057316
2021,6,00-0033858,J.Smith,NE,DAL,2.0,1.0,9.0,0.0,0.0,1.2538949251174927,-0.5672647391948796,21,-0.2367172557354476
2021,7,00-0033858,J.Smith,NE,NYJ,5.0,2.0,52.0,0.0,2.0,0.9511159658432007,0.4264159400506499,22,-0.015672857140081792
2021,8,00-0033858,J.Smith,NE,LAC,2.0,2.0,13.0,0.0,1.0,2.0638043880462646,-0.006448685763133222,23,-0.012598133347765602
2021,9,00-0033858,J.Smith,NE,CAR,2.0,1.0,4.0,0.0,0.0,-0.1402447521686554,-0.6600465753693104,24,-0.22841428068828054
2021,11,00-0033858,J.Smith,NE,ATL,2.0,1.0,17.0,0.0,1.0,-6.407868385314941,-0.23484220333116723,25,-0.2305569215692428
2021,12,00-0033858,J.Smith,NE,TEN,4.0,3.0,49.0,0.0,3.0,1.792754054069519,0.6539360849297058,26,0.06427408059707337
2021,13,00-0033858,J.Smith,NE,BUF,1.0,1.0,12.0,0.0,1.0,0.17464090883731842,0.20323248093258822,27,0.11059354737557833
2021,15,00-0033858,J.Smith,NE,IND,3.0,1.0,3.0,0.0,0.0,-3.5370748043060303,-0.88611010009683,28,-0.22164100178189106
2021,17,00-0033858,J.Smith,NE,JAX,1.0,1.0,20.0,0.0,1.0,2.2550156116485596,0.3416841640762745,29,-0.03386594649583588
2022,1,00-0033858,J.Smith,NE,MIA,4.0,3.0,33.0,0.0,2.0,2.276252269744873,0.32700354560870487,30,0.08642388420567769
2022,2,00-0033858,J.Smith,NE,PIT,3.0,0.0,0.0,0.0,0.0,-4.374965667724609,-0.9493217404845729,31,-0.25882465735773913
2022,3,00-0033858,J.Smith,NE,BAL,4.0,4.0,25.0,0.0,1.0,3.255080223083496,-0.04977726193864063,32,-0.18914219221803966
2022,6,00-0033858,J.Smith,NE,CLE,2.0,2.0,61.0,0.0,1.0,5.22200870513916,0.255805668765748,33,-0.040826238556777125
2022,7,00-0033858,J.Smith,NE,CHI,3.0,1.0,4.0,0.0,0.0,-6.660174369812012,-1.1166750246661623,34,-0.3994425005932388
2022,8,00-0033858,J.Smith,NE,NYJ,4.0,3.0,10.0,0.0,1.0,1.340726375579834,-0.13612552101635628,35,-0.3116701740676113
2022,9,00-0033858,J.Smith,NE,IND,3.0,3.0,21.0,0.0,1.0,3.077040433883667,-0.008969581271166163,36,-0.2107699764687963
2022,11,00-0033858,J.Smith,NE,NYJ,4.0,4.0,40.0,0.0,1.0,3.246398448944092,-0.05041305656581185,37,-0.15731766983446818
2022,13,00-0033858,J.Smith,NE,BUF,2.0,2.0,6.0,0.0,0.0,0.6396996974945068,-0.5820814454627181,38,-0.2989055950438848
2022,14,00-0033858,J.Smith,NE,ARI,2.0,0.0,0.0,0.0,0.0,0.9036558866500854,-0.562751073101151,39,-0.38685408772964025
2022,15,00-0033858,J.Smith,NE,LV,3.0,2.0,24.0,0.0,2.0,-0.6232901215553284,0.33004506204851475,40,-0.1478877044702553
2022,16,00-0033858,J.Smith,NE,CIN,4.0,3.0,21.0,0.0,0.0,0.9305501580238342,-0.5607815179196236,41,-0.2855189756200447
2023,2,00-0033858,J.Smith,ATL,GB,6.0,4.0,47.0,0.0,3.0,-3.8103318214416504,0.09070284074437442,42,-0.16011170349857168
2023,3,00-0033858,J.Smith,ATL,DET,8.0,5.0,37.0,0.0,1.0,-1.7901618480682373,-0.48064373917519865,43,-0.26695571539078067
2023,4,00-0033858,J.Smith,ATL,JAX,6.0,6.0,95.0,0.0,4.0,3.8132643699645996,0.7961332087084624,44,0.087407259308967
