season,week,player_id,player_name,position,sacks,qb_hits,tfls,forced_fumbles,total_tackles,pressures,impact_plays,epa_against,raw_composite,career_game_number,smoothed_composite,composite_uncertainty
2023,4,00-0036867,Chris Rumph,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5129677057266235,-0.5364383197242149,1,-0.5364383197242149,
2023,8,00-0036867,Chris Rumph,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4489561319351196,-0.3144418678131514,2,-0.48710577485508966,
2023,9,00-0036867,Chris Rumph,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04946446046233177,-0.6463713840835122,3,-0.5224981324614058,0.16908819546418286
2023,14,00-0036878,Janarius Robinson,DL,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.522741436958313,0.8064866753067879,1,0.8064866753067879,
2023,15,00-0036878,Janarius Robinson,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.4729604919751485,-0.5459271758414341,2,0.5059502639405162,
2023,16,00-0036878,Janarius Robinson,DL,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.525428886214892,0.047844356932082874,3,0.4041489512719755,0.6778797859427491
2023,18,00-0036878,Janarius Robinson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.18340259790420532,-0.7016024737816474,4,0.15842641237117042,0.6841883425632054
2024,4,00-0036878,Janarius Robinson,DL,0.5,1.0,0.0,0.0,1.0,1.5,0.5,1.481652855873108,0.6272849354150678,5,0.26261719526981425,0.6755589281878394
2024,8,00-0036878,Janarius Robinson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3843764364719391,-0.5430358524119012,6,0.08358318467387749,0.6504549757230038
2024,12,00-0036878,Janarius Robinson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36460286378860474,-0.5476692555762772,7,-0.05669513538171243,0.6226931198044358
2024,13,00-0036878,Janarius Robinson,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07378751784563065,-0.12499086286517877,8,-0.07187196371137161,0.5765025486461747
2024,15,00-0036878,Janarius Robinson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6428508758544922,-0.4824693425290003,9,-0.16311582567084465,0.5524420755777268
2021,13,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07807499915361404,-0.6315082917531905,1,-0.6315082917531905,
2021,18,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9558283090591431,-0.7641121608556715,2,-0.6609758182204084,
2022,6,00-0036881,Jay Tufele,DL,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.5124582041587148,-0.23764686115015973,3,-0.566902716649242,0.2738236428834041
2022,7,00-0036881,Jay Tufele,DL,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.21156428959220647,-0.3101710700012119,4,-0.5098512396163464,0.25239786867340297
2022,9,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.29811665043234825,-0.6021263009867196,5,-0.5303568088097627,0.2246822254288014
2022,11,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.11014667898416519,-0.6609522251977901,6,-0.5593780124515465,0.21030504078966122
2022,12,00-0036881,Jay Tufele,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.4904437065124512,-0.504997512723051,7,-0.5472934569563253,0.19230316288082355
2022,15,00-0036881,Jay Tufele,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5305735468864441,-0.017873412562216646,8,-0.4296445582020789,0.253987179111895
2022,19,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2857211045920849,-0.5655365440436897,9,-0.4598427772779924,0.2398808106692968
2023,1,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5116569995880127,-0.5367491912095048,10,-0.4769330914849952,0.22694405600648426
2023,4,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30250781774520874,-0.5863549074652971,11,-0.5012490505917289,0.2240960101411756
2023,8,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20331336557865143,-0.6051852989991139,12,-0.5243459946822588,0.20655066619407028
2023,10,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2304816097021103,-0.502298401391552,13,-0.5194465295065462,0.19086128436301367
2023,16,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7576914429664612,-0.4783950791835913,14,-0.510323984990334,0.1804560541174669
2023,17,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0849414560943842,-0.6379569988900082,15,-0.5386868769680394,0.18291471209811658
2023,18,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4249422997236252,-0.5573160648581525,16,-0.5428266964991757,0.176201153297115
2024,1,00-0036881,Jay Tufele,DL,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.6130479514598847,-0.2154612634080076,17,-0.47007882247891614,0.1976391126542493
2024,2,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7874509692192078,-0.4485862127125144,18,-0.46530268697527133,0.11961527936220759
2024,3,00-0036881,Jay Tufele,DL,0.5,1.0,0.0,0.0,2.0,1.5,0.5,1.2470664530992508,0.5723159422877881,19,-0.23472076936125813,0.36137453265576513
2024,4,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.5196327120065689,-0.7548660014833154,20,-0.35030859872171527,0.3768246068404412
2024,11,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1005854681134224,-0.6095346076885296,21,-0.4079143784921185,0.37802136251847834
2024,13,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0940394401550293,-0.7861389620073161,22,-0.4919642859399401,0.3917541379803088
2024,15,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.556330144405365,-0.5027431411642053,23,-0.4943595871008879,0.39176179136881284
2024,16,00-0036881,Jay Tufele,DL,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.21755930967628956,-0.1932601298403229,24,-0.4274485965985401,0.39911531311835846
2024,18,00-0036881,Jay Tufele,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3153044283390045,-0.7069871820469705,25,-0.48956828225374693,0.4039987097952997
2021,10,00-0036883,Tommy Togiai,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.15623123943805695,-0.6859211730863187,1,-0.6859211730863187,
2021,15,00-0036883,Tommy Togiai,DL,0.5,1.0,0.0,0.0,1.0,1.5,0.5,0.4888235628604889,0.4191296401229299,2,-0.4403543257064857,
2021,16,00-0036883,Tommy Togiai,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-0.43346371193183586,-0.642803556326155,3,-0.4853430436219678,0.6259257866512703
2021,17,00-0036883,Tommy Togiai,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.029921062290668488,-0.6426910689084017,4,-0.5203092714633976,0.5385188494889263
2021,18,00-0036883,Tommy Togiai,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.05789767702420553,-0.5555859465304727,5,-0.5281485325894142,0.47234958320125137
2022,1,00-0036883,Tommy Togiai,DL,0.5,1.0,0.0,0.0,1.0,1.5,0.5,1.5383422374725342,0.6489041224740812,6,-0.26658127590863745,0.6078475864233295
2022,2,00-0036883,Tommy Togiai,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17500458657741547,-0.5922224538844563,7,-0.3389459821254861,0.5703552798140575
2022,6,00-0036883,Tommy Togiai,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.7212207317352295,0.5101364482614252,8,-0.1502609975950614,0.5995556382711997
2022,7,00-0036883,Tommy Togiai,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.4131157000859578,-0.5348307311215384,9,-0.23572093837872293,0.5723152278593351
2022,10,00-0036883,Tommy Togiai,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.34058573842048645,-0.7164947591771729,10,-0.34255956522282294,0.5610303025822774
2022,11,00-0036883,Tommy Togiai,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7019709348678589,-0.4652081952014514,11,-0.3698148163291848,0.5474300837221561
2022,18,00-0036883,Tommy Togiai,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.6042937164505322,-0.24772208898743053,12,-0.34268309914212824,0.4938916518466729
2024,10,00-0036883,Tommy Togiai,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3728531288603942,-0.5457360285918189,13,-0.3878059723531706,0.48784342386423385
2024,12,00-0036883,Tommy Togiai,DL,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0.9052251636981964,0.707947697161105,14,-0.14430515690555382,0.5672770731957594
2024,13,00-0036883,Tommy Togiai,DL,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-0.17264945283532143,-0.5702360823790108,15,-0.23895647367743314,0.5683753020038342
2024,15,00-0036883,Tommy Togiai,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.7616918981075287,-0.604938528263097,16,-0.32028581914091403,0.4991507464339943
2024,16,00-0036883,Tommy Togiai,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.549071878194809,-0.40112016425203106,17,-0.33824900694338444,0.49055628051601974
2024,17,00-0036883,Tommy Togiai,DL,0.5,1.0,0.0,0.0,6.0,1.5,0.5,0.581364780664444,0.4163267194505069,18,-0.17056551218918636,0.4742485091255899
2024,18,00-0036883,Tommy Togiai,DL,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.44148244261741637,-0.5296546008891384,19,-0.25036308745584235,0.4739618589751535
2024,20,00-0036883,Tommy Togiai,DL,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.7470853179693222,0.6708918917511066,20,-0.04563975874318704,0.5360825579200413
2022,2,00-0036902,Joseph Ossai,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.378669410943985,-0.5431332914158377,1,-0.5431332914158377,
2022,3,00-0036902,Joseph Ossai,DL,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.18685568124055862,-0.19079478005312084,2,-0.464835844446345,
2022,4,00-0036902,Joseph Ossai,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013936582021415234,-0.6310445404609516,3,-0.5017711102273688,0.23298450085685948
2022,6,00-0036902,Joseph Ossai,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5564165115356445,0.22938466018340695,4,-0.3392920501360853,0.3915103045365031
2022,7,00-0036902,Joseph Ossai,DL,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0664865970611572,0.9918138669188259,5,-0.04349073523499397,0.6636624714099061
2022,8,00-0036902,Joseph Ossai,DL,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.13295253366231918,-0.11371167319363722,6,-0.05909538811469247,0.5946101624899718
2022,11,00-0036902,Joseph Ossai,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3362196683883667,-0.5533649174000733,7,-0.16893306128922153,0.5760704864786422
2022,12,00-0036902,Joseph Ossai,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2720370590686798,-0.5688347981040833,8,-0.25780011391474633,0.5568662707581821
2022,13,00-0036902,Joseph Ossai,DL,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.3200700283050537,1.0529348694994005,9,0.033474326843952934,0.6619526758537881
2022,14,00-0036902,Joseph Ossai,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0367850065231323,0.10413831264790674,10,0.04917743480038711,0.6256732204976079
2022,15,00-0036902,Joseph Ossai,DL,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.1222361226876576,0.2288666931810802,11,0.08910838110720778,0.601420719825178
2022,16,00-0036902,Joseph Ossai,DL,0.5,1.0,0.0,0.0,1.0,1.5,0.5,0.805679440498352,0.47231102061057806,12,0.17426452321906782,0.6078382120894871
2022,18,00-0036902,Joseph Ossai,DL,1.0,2.0,0.0,0.0,4.0,3.0,1.0,0.3962856318269457,1.0778932754838222,13,0.3750709126112355,0.6130416233321822
2022,19,00-0036902,Joseph Ossai,DL,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6764858514070511,0.017295708296330297,14,0.29556531165236766,0.6190929382024103
2022,21,00-0036902,Joseph Ossai,DL,0.0,2.0,1.0,0.0,5.0,2.0,1.0,-0.007627278566360474,0.7184226425848145,15,0.3895336074151336,0.5890282723525889
2023,5,00-0036902,Joseph Ossai,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4328745901584625,-0.7607718989378649,16,0.13391016155891172,0.6634761163563473
2023,6,00-0036902,Joseph Ossai,DL,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.4344750940799713,-0.2809639366813014,17,0.04171591750553104,0.6350549982931684
2023,9,00-0036902,Joseph Ossai,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.523792564868927,-0.05368332688838782,18,0.020516085417993518,0.5840518352314368
2023,11,00-0036902,Joseph Ossai,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30850422382354736,-0.5849326880912804,19,-0.11402808647295623,0.5656104775962708
2023,13,00-0036902,Joseph Ossai,DL,1.0,2.0,0.0,0.0,1.0,3.0,1.0,0.223768413066864,0.9785856016654162,20,0.12877495533557098,0.631172549364681
2023,14,00-0036902,Joseph Ossai,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7036383748054504,-0.7238516988611758,21,-0.060697634485928284,0.6921531026624848
2023,15,00-0036902,Joseph Ossai,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3541799783706665,-0.33692074600004884,22,-0.12208054815573284,0.6892727826180213
2023,17,00-0036902,Joseph Ossai,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7273792624473572,-0.00539691302557937,23,-0.09615085146014318,0.5780966404366399
2023,18,00-0036902,Joseph Ossai,DL,0.0,2.0,1.0,0.0,3.0,2.0,1.0,1.2476709286371868,0.9654312012209607,24,0.13975627135787988,0.6704360161683606
2024,1,00-0036902,Joseph Ossai,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.20559395058080554,-0.5849287034979953,25,-0.021284834165647942,0.6394077530412944
2024,2,00-0036902,Joseph Ossai,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.13157705962657928,-0.6639356311103961,26,-0.16409612237559199,0.6295986512092587
2024,3,00-0036902,Joseph Ossai,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3524685949087143,-0.44718883830971734,27,-0.2270056148053976,0.6362143541156776
2024,4,00-0036902,Joseph Ossai,DL,0.0,1.0,0.0,0.0,4.0,1.0,0.0,-0.3792900681495667,-0.12783361301764856,28,-0.20496739218589782,0.6354546313177369
2024,5,00-0036902,Joseph Ossai,DL,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.6520526905854543,0.010509975760677349,29,-0.15708353264221445,0.6181561760786065
2024,6,00-0036902,Joseph Ossai,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.7506159444650015,-0.8089906888794742,30,-0.30195178958382773,0.5251328673364353
2024,7,00-0036902,Joseph Ossai,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.20052740909159184,-0.4827921550415211,31,-0.34213853746331513,0.5073332117060502
2024,8,00-0036902,Joseph Ossai,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5128040313720703,-0.022119189872005358,32,-0.2710231268874685,0.5109704223319331
2024,9,00-0036902,Joseph Ossai,DL,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.2169763296842575,0.14288458600181503,33,-0.1790436351342944,0.5198586928442699
2024,10,00-0036902,Joseph Ossai,DL,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.1231149984523654,-0.11343229889729396,34,-0.16446333819273876,0.32677808842687045
2024,11,00-0036902,Joseph Ossai,DL,1.0,2.0,0.0,0.0,3.0,3.0,1.0,1.5840610613425572,1.3578376925668088,35,0.17382577975382732,0.6045083790428434
2024,13,00-0036902,Joseph Ossai,DL,1.0,2.0,0.0,0.0,3.0,3.0,1.0,0.019962574044863384,0.9913334195909466,36,0.35549414416207603,0.6615806286370091
2024,14,00-0036902,Joseph Ossai,DL,1.0,2.0,0.0,0.0,2.0,3.0,1.0,0.42283626794815066,1.0857359981269243,37,0.5177701117098201,0.7094366131457559
2024,15,00-0036902,Joseph Ossai,DL,0.0,2.0,0.0,0.0,1.0,2.0,0.0,-1.5749304095904033,-0.020500296843946497,38,0.39815446536453863,0.7046657963656271
2024,16,00-0036902,Joseph Ossai,DL,1.0,1.0,0.0,1.0,5.0,2.0,2.0,0.16623172536492348,1.0154236284593976,39,0.5353253904967294,0.7430251671361239
2024,17,00-0036902,Joseph Ossai,DL,0.5,0.0,0.0,1.0,8.0,0.5,1.5,0.43276838809251783,0.267999389382983,40,0.4759196124714524,0.6318083223667625
2024,18,00-0036902,Joseph Ossai,DL,0.5,1.0,0.0,0.0,1.0,1.5,0.5,0.08151733875274658,0.29920095992547796,41,0.43664880079456925,0.5505093053440313
2021,13,00-0036903,Bobby Brown,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25001856684684753,-0.5915778784568062,1,-0.5915778784568062,
2022,10,00-0036903,Bobby Brown,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09546467661857605,-0.6113938919315148,2,-0.5959814370067414,
2022,12,00-0036903,Bobby Brown,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4964824914932251,-0.514736903036071,3,-0.5779270961243702,0.05105517178499779
2022,13,00-0036903,Bobby Brown,DL,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.2232319116592407,-0.06632966823560908,4,-0.46423877881575665,0.2565296477198366
2022,15,00-0036903,Bobby Brown,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28545689582824707,-0.5656002260613086,5,-0.48676354487032375,0.22850816043521616
2022,16,00-0036903,Bobby Brown,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3700506389141083,-0.4410784974450072,6,-0.4766113121091423,0.20472297474061407
2022,17,00-0036903,Bobby Brown,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3821752071380615,-0.7265190340769266,7,-0.5321463614353166,0.21139449907006586
2023,1,00-0036903,Bobby Brown,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4871768355369568,-0.5425553629626634,8,-0.5344594728858381,0.19622593661957335
2023,1,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4871768355369568,-0.5425553629626634,9,-0.536258559569577,0.18392467512741068
2023,2,00-0036903,Bobby Brown,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26480403542518616,-0.5952974388730601,10,-0.5493783105259066,0.17542502040171673
2023,2,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26480403542518616,-0.5952974388730601,11,-0.5595825612697185,0.17559806396377206
2023,4,00-0036903,Bobby Brown,DL,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.5769307687878609,-0.25516874899935044,12,-0.49193504743185895,0.19052628838777347
2023,4,00-0036903,Bobby Brown III,DL,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.5769307687878609,-0.25516874899935044,13,-0.43932031444685704,0.20321050614906216
2023,5,00-0036903,Bobby Brown,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.2337290123105049,-0.6026677702589492,14,-0.4756197490717664,0.1526835180128952
2023,5,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.2337290123105049,-0.6026677702589492,15,-0.5038526426689182,0.15456261602772572
2023,11,00-0036903,Bobby Brown,DL,0.5,1.0,0.0,0.0,2.0,1.5,0.5,1.2884000539779663,0.5404251516674137,16,-0.27179091059417776,0.3695179097780099
2023,11,00-0036903,Bobby Brown III,DL,0.5,1.0,0.0,0.0,2.0,1.5,0.5,1.2884000539779663,0.5404251516674137,17,-0.09129845231382411,0.45839465732161944
2023,13,00-0036903,Bobby Brown,DL,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.3125501126050949,-0.3178741906299064,18,-0.14164861638406462,0.4501294451937975
2023,13,00-0036903,Bobby Brown III,DL,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.3125501126050949,-0.3178741906299064,19,-0.1808098551053628,0.44043791732513954
2023,14,00-0036903,Bobby Brown,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.08419223626454671,-0.6381346978222473,20,-0.2824375979313371,0.44440190255090867
2023,14,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.08419223626454671,-0.6381346978222473,21,-0.3614813979070949,0.44828536057161394
2023,15,00-0036903,Bobby Brown,DL,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.7431945502758026,-0.21573453321406086,22,-0.3290932057530873,0.448454036392186
2023,15,00-0036903,Bobby Brown III,DL,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.7431945502758026,-0.21573453321406086,23,-0.3039023896333036,0.4485841327772523
2023,16,00-0036903,Bobby Brown,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.08617433253675699,-0.6376645869453861,24,-0.3780717668137664,0.45179401534762675
2023,16,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.08617433253675699,-0.6376645869453861,25,-0.4357590601763486,0.4549513415275499
2023,18,00-0036903,Bobby Brown,DL,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.45797283202409744,-0.28338302937799853,26,-0.4018977199989374,0.3597912557805993
2023,18,00-0036903,Bobby Brown III,DL,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.45797283202409744,-0.28338302937799853,27,-0.37556112208317327,0.19193082289672458
2023,19,00-0036903,Bobby Brown,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.37089433521032333,-0.5701350869945389,28,-0.41879978095236564,0.19379590928822749
2023,19,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.37089433521032333,-0.5701350869945389,29,-0.4524298489617375,0.19199516812671608
2024,1,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.1676402986049652,-0.9067090927834129,30,-0.553380792033221,0.23274287321608975
2024,2,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5356557766596476,-0.507587621343309,31,-0.5432045318799072,0.22747806787048988
2024,3,00-0036903,Bobby Brown III,DL,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.4754800133407116,-0.030865066301280043,32,-0.429351317306879,0.25716938679227563
2024,4,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.1856083149711291,-0.5732726420229526,33,-0.4613338339104509,0.243244966155356
2024,5,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27639147639274597,-0.568339213809897,34,-0.48511280722143896,0.23985232045261462
2024,7,00-0036903,Bobby Brown III,DL,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.1606372334063053,-0.3214715067867267,35,-0.4487480737915029,0.23952541921850592
2024,8,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.32099562836810946,-0.5578874344467706,36,-0.47300126504822904,0.23246648641202075
2024,9,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0243736635893583,-0.3930697726949572,37,-0.45523871119194637,0.22412592117422778
2024,10,00-0036903,Bobby Brown III,DL,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.4561327576637268,0.021761485529707195,38,-0.3492386674760234,0.2757437169126887
2024,11,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26725322008132935,-0.5704805175787342,39,-0.3984035230544036,0.27576174620426985
2024,12,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.016697078943252563,-0.6291915879449638,40,-0.4496897596967503,0.2345480319410146
2024,13,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.6584935834010442,-0.478803896137176,41,-0.45615956779462263,0.23343279379194648
2024,14,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4243510067462921,-0.5336688905901833,42,-0.47338386174919167,0.19336908496762534
2024,15,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.32889701922734577,-0.4527122009867834,43,-0.4687901593575454,0.18926760510846374
2024,16,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3672562539577484,-0.7191606904499248,44,-0.5244280551558519,0.20522491135080997
2024,17,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.18629561364650726,-0.6767574476534277,45,-0.5582790312664243,0.20863620555711568
2024,18,00-0036903,Bobby Brown III,DL,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.5902240872383118,-0.22080942008161944,46,-0.4832857843364677,0.22467748446805438
2024,19,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26321613788604736,-0.5714264988496974,47,-0.5028726097838521,0.22538561600355425
2024,20,00-0036903,Bobby Brown III,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.628338199108839,-0.38254624096395196,48,-0.47613341671276316,0.1475907856012602
2021,3,00-0036909,Khyiris Tonga,DL,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27317442893981936,-0.4787011511327554,1,-0.4787011511327554,
2021,4,00-0036909,Khyiris Tonga,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.32553887367248535,-0.7252394441906806,2,-0.533487438478961,
2021,7,00-0036909,Khyiris Tonga,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.07478796318173409,-0.6322716393249438,3,-0.5554394831114016,0.12450437577923128
2021,8,00-0036909,Khyiris Tonga,DL,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9308741092681885,-0.14292755261959977,4,-0.4637701652243345,0.2556522249147116
2021,9,00-0036909,Khyiris Tonga,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4929220378398895,-0.5351684639145714,5,-0.47963645382216497,0.22213669388130314
2021,11,00-0036909,Khyiris Tonga,DL,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.20001688599586487,-0.6031897567531539,6,-0.5070927433623847,0.20286298358173133
2021,13,00-0036909,Khyiris Tonga,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3126861077422897,-0.5770246105341148,7,-0.5226331582894359,0.18645603877268874
2021,16,00-0036909,Khyiris Tonga,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5027990341186523,-0.5328747314485713,8,-0.5249090634359105,0.17263411284945485
2021,17,00-0036909,Khyiris Tonga,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.005352675914764404,-0.6508826806328036,9,-0.5529032005907756,0.1665636157803508
